cell_id,label,elevation_m,slope_deg,elevation_std_m,slope_score,ruggedness_score,elevation_score,terrain_instability_score,terrain_instability_category
478_565,1,1607.0,36.48452377319336,17.959487915039062,79.42989214175655,78.96764252696457,44.99229583975347,75.17719568567027,EXTREME
480_471,1,1638.0,39.920989990234375,19.69646072387696,87.82742681047766,84.43759630200309,46.687211093990754,81.4175654853621,EXTREME
480_517,1,1575.0,27.345394134521484,12.523557662963867,47.76579352850539,45.53158705701079,42.14175654853621,48.97534668721109,MODERATE
480_1139,0,5024.0,19.41701316833496,8.460511207580566,25.847457627118644,24.19106317411402,89.90755007704159,38.75,MODERATE
482_479,1,2002.0,37.48716354370117,19.02629852294922,81.97226502311248,82.81972265023111,57.550077041602464,79.42218798151002,EXTREME
482_483,1,2119.0,22.00222969055176,9.619937896728516,31.124807395993837,29.429892141756547,59.93836671802774,38.46687211093991,MODERATE
483_365,1,1079.0,35.89168930053711,18.32423973083496,77.58089368258861,80.43143297380585,20.647149460708782,70.87442218798151,HIGH
483_403,1,1232.0,28.79706573486328,13.510854721069336,52.81201848998459,51.61787365177196,26.078582434514637,50.862865947611716,HIGH
484_334,1,306.0,30.61166954040528,13.968217849731444,59.514637904468415,55.77812018489985,3.2357473035439135,52.16294298921418,HIGH
486_416,1,1587.0,30.035755157470703,13.865312576293944,57.704160246533135,54.853620955315876,43.68258859784284,57.00308166409863,HIGH
488_406,1,1540.0,32.82360076904297,15.606266975402832,66.60246533127889,65.87057010785824,40.0231124807396,64.10246533127889,HIGH
488_504,1,2038.0,27.143489837646484,11.77358341217041,46.802773497688754,41.217257318952235,58.85978428351309,49.87480739599384,MODERATE
489_364,1,1324.0,17.177316665649414,7.833135604858398,21.340523882896765,21.64869029275809,30.20030816640986,26.67950693374422,MODERATE
489_371,1,1603.0,22.12417221069336,10.041887283325195,31.2788906009245,31.124807395993837,44.7226502311248,36.692989214175654,MODERATE
489_412,1,1559.0,28.00908851623535,13.411805152893066,50.462249614791986,50.963020030816644,41.332819722650235,51.694915254237294,HIGH
489_418,1,1675.0,41.55306243896485,22.978248596191406,90.10015408320493,91.75654853620955,47.919876733436055,84.6822033898305,EXTREME
489_419,1,1748.0,15.852359771728516,10.241527557373049,19.144838212634824,32.04930662557781,50.693374422187986,31.145993836671803,MODERATE
489_470,1,1598.0,33.58847427368164,16.227548599243164,69.7226502311248,70.03081664098613,44.10631741140216,67.4711093990755,HIGH
491_371,1,1544.0,34.42565155029297,16.5760498046875,73.18952234206472,71.72573189522342,40.33127889060093,69.2353620955316,HIGH
491_416,1,1762.0,26.283327102661133,12.488018989562988,43.10477657935285,45.377503852080125,51.463790446841294,47.77157164869029,MODERATE
491_442,1,1678.0,31.464040756225582,14.95259952545166,62.01848998459168,61.47919876733437,47.996918335901384,61.67950693374422,HIGH
491_456,1,1586.0,24.945226669311523,10.778349876403809,38.52080123266564,35.05392912172573,43.56702619414484,41.48497688751926,MODERATE
491_555,1,1520.0,26.93907165527344,12.692955017089844,45.45454545454545,46.379044684129425,38.9060092449923,47.430662557781204,MODERATE
491_1386,0,5302.0,10.931544303894045,4.97648811340332,14.445300462249616,14.021571648690292,93.75963020030817,30.51425269645609,MODERATE
492_301,0,1233.0,14.134594917297363,6.07565450668335,17.796610169491526,16.94915254237288,26.27118644067797,22.966101694915256,LOW
492_508,1,1861.0,24.51827812194824,10.816082954406738,37.365177195685675,35.36209553158706,54.622496147919875,42.58474576271187,MODERATE
492_528,1,1241.0,34.004051208496094,16.762685775756836,71.37904468412944,73.03543913713405,26.502311248073962,66.49268104776581,HIGH
492_909,0,1411.0,6.830390453338623,9.361564636230469,9.090909090909092,27.81201848998459,34.05238828967643,22.060862865947612,LOW
493_355,0,889.0,23.47024345397949,10.293231964111328,34.8613251155624,32.280431432973806,16.563944530046225,34.72842835130971,MODERATE
493_441,1,1778.0,27.21949577331543,12.867798805236816,46.99537750385208,47.07241910631741,52.003081664098616,50.41602465331279,HIGH
494_471,1,1578.0,19.250118255615234,9.62635326385498,25.616332819722647,29.50693374422188,42.68104776579353,32.86787365177196,MODERATE
494_508,1,1797.0,29.383731842041016,13.2086763381958,55.3929121725732,49.46070878274268,52.54237288135594,55.71263482280432,HIGH
495_374,1,1689.0,32.31174087524414,15.399214744567873,64.4453004622496,65.06163328197226,48.26656394453004,63.95030816640986,HIGH
495_395,1,1259.0,35.711761474609375,15.807483673095703,76.96456086286595,66.94915254237289,27.73497688751926,68.22804314329738,HIGH
495_397,1,1258.0,38.8258171081543,20.22710418701172,85.36209553158706,86.13251155624036,27.619414483821263,77.62519260400616,EXTREME
495_435,1,1890.0,29.82125663757324,13.830543518066406,56.278890600924505,54.46841294298922,55.1617873651772,57.84476117103237,HIGH
495_450,1,1644.0,24.988758087158203,11.798723220825195,38.674884437596305,41.60246533127889,46.84129429892142,43.6979969183359,MODERATE
495_461,1,1562.0,37.433082580566406,18.343093872070312,81.70261941448382,80.50847457627118,41.64098613251156,76.30970724191063,EXTREME
495_469,1,1601.0,33.1796989440918,16.323883056640625,68.02773497688752,70.57010785824345,44.568567026194145,66.74306625577812,HIGH
495_1418,0,5010.0,17.274070739746094,7.445273399353027,21.49460708782743,20.261941448382125,89.36825885978429,35.29275808936826,MODERATE
496_376,1,1805.0,30.23698234558105,13.936363220214844,58.35901386748844,55.50847457627118,52.85053929121726,58.902157164869024,HIGH
496_463,1,1551.0,26.21628189086914,11.786160469055176,42.526964560862865,41.3713405238829,40.71648690292758,44.840138674884436,MODERATE
496_465,1,1544.0,40.94911575317383,20.39849853515625,89.36825885978429,86.90292758089369,40.33127889060093,81.92796610169493,EXTREME
496_1659,0,4433.0,2.743075370788574,1.165343165397644,3.4668721109399074,3.1972265023112483,78.96764252696457,19.551232665639446,LOW
497_464,1,1551.0,28.50742721557617,12.613924980163574,52.08012326656395,45.993836671802775,40.71648690292758,51.25000000000001,HIGH
497_527,1,1034.0,27.79081344604492,13.002373695373535,49.537750385208014,47.996918335901384,19.645608628659474,47.19183359013867,MODERATE
497_916,0,3817.0,25.73910140991211,11.174049377441406,41.332819722650235,37.82742681047766,73.11248073959938,48.156779661016955,MODERATE
499_373,1,1634.0,31.38566780090332,14.76064109802246,61.71032357473035,60.24653312788906,46.45608628659476,60.97072419106317,HIGH
499_1383,0,5127.0,7.952031135559082,3.5901098251342773,10.708782742681047,10.015408320493066,91.60246533127889,27.134052388289675,MODERATE
500_338,1,659.0,42.04359817504883,20.18800544738769,90.67796610169492,85.74730354391372,11.864406779661017,78.08936825885979,EXTREME
500_339,1,653.0,33.197303771972656,16.53279685974121,68.18181818181817,71.57164869029276,11.710323574730355,62.14946070878274,HIGH
500_427,1,1907.0,36.33291244506836,20.14944076538086,78.89060092449924,85.51617873651772,55.3929121725732,78.07781201849,EXTREME
