cell_id,scenario,rainfall_change_percent,risk_score,baseline_risk_score,risk_score_change,risk_category,rainfall_trigger_score,susceptibility_probability,exposure_score,baseline_category,category_change,escalates
338_466,RAINFALL_PLUS_25_PERCENT,25.0,64.46562573031865,62.8685641052965,1.5970616250221497,HIGH,23.33889331915648,0.9398256235827664,59.29528191196677,HIGH,0,0
338_513,RAINFALL_PLUS_25_PERCENT,25.0,61.31880951654314,59.721747891520984,1.5970616250221568,HIGH,23.33889331915648,0.8762137821988886,62.813632535344425,HIGH,0,0
338_924,RAINFALL_PLUS_25_PERCENT,25.0,7.7757143846850205,6.178652759662868,1.5970616250221523,LOW,23.33889331915648,0.0027995761429003927,7.76049454755677,LOW,0,0
338_1072,RAINFALL_PLUS_25_PERCENT,25.0,8.214199979907558,6.617138354885407,1.5970616250221514,LOW,23.33889331915648,0.003913465031789283,11.532711610893264,LOW,0,0
338_1406,RAINFALL_PLUS_25_PERCENT,25.0,27.8580808910924,26.261019266070242,1.5970616250221568,MODERATE,23.33889331915648,0.27796417748917757,57.243628871178075,MODERATE,0,0
338_1654,RAINFALL_PLUS_25_PERCENT,25.0,11.80935601537328,10.21229439035113,1.5970616250221514,LOW,23.33889331915648,0.01424374308706734,41.80261903514755,LOW,0,0
339_465,RAINFALL_PLUS_25_PERCENT,25.0,66.11104144461383,64.51397981959167,1.5970616250221639,HIGH,23.33889331915648,0.9652554252625682,61.763048131027496,HIGH,0,0
339_466,RAINFALL_PLUS_25_PERCENT,25.0,66.9047621882736,65.30770056325144,1.5970616250221497,HIGH,23.33889331915648,0.9797985673057102,61.70152744389712,HIGH,0,0
339_467,RAINFALL_PLUS_25_PERCENT,25.0,67.5379078924489,65.94084626742675,1.5970616250221497,HIGH,23.33889331915648,0.9925952380952381,60.994815551409786,HIGH,0,0
339_490,RAINFALL_PLUS_25_PERCENT,25.0,66.43529458553212,64.83823296050997,1.5970616250221497,HIGH,23.33889331915648,0.976298446113785,58.93191807204116,HIGH,0,0
339_491,RAINFALL_PLUS_25_PERCENT,25.0,67.17753402689257,65.58047240187042,1.5970616250221497,HIGH,23.33889331915648,0.9865330447330446,60.725283245052985,HIGH,0,0
340_465,RAINFALL_PLUS_25_PERCENT,25.0,64.48183164017155,62.88477001514941,1.5970616250221426,HIGH,23.33889331915648,0.9350853397924822,62.06449709515203,HIGH,0,0
341_486,RAINFALL_PLUS_25_PERCENT,25.0,67.45370027618283,65.85663865116068,1.5970616250221497,HIGH,23.33889331915648,0.992222619047619,60.35767986493963,HIGH,0,0
342_465,RAINFALL_PLUS_25_PERCENT,25.0,57.28640330647001,55.68934168144784,1.5970616250221639,HIGH,23.33889331915648,0.812601313920041,57.47642798797929,HIGH,0,0
342_468,RAINFALL_PLUS_25_PERCENT,25.0,64.63786476046461,63.04080313544246,1.5970616250221497,HIGH,23.33889331915648,0.9432338399189463,59.1431532285274,HIGH,0,0
343_359,RAINFALL_PLUS_25_PERCENT,25.0,63.28180635661051,61.68474473158835,1.5970616250221568,HIGH,23.33889331915648,0.9144244439290868,61.42773698440907,HIGH,0,0
345_474,RAINFALL_PLUS_25_PERCENT,25.0,65.9835023018866,64.38644067686445,1.5970616250221497,HIGH,23.33889331915648,0.9655630472701899,60.31846459956337,HIGH,0,0
346_836,RAINFALL_PLUS_25_PERCENT,25.0,7.879854240005086,6.2827926149829345,1.5970616250221514,LOW,23.33889331915648,0.0006884650317892824,9.963004211868535,LOW,0,0
348_1302,RAINFALL_PLUS_25_PERCENT,25.0,7.687357109505471,6.090295484483319,1.5970616250221523,LOW,23.33889331915648,0.0005622024055266562,8.107477351316826,LOW,0,0
350_510,RAINFALL_PLUS_25_PERCENT,25.0,64.44192490718254,62.84486328216039,1.5970616250221497,HIGH,23.33889331915648,0.9357853517276015,61.28042320094635,HIGH,0,0
350_606,RAINFALL_PLUS_25_PERCENT,25.0,68.80742919931646,67.21036757429431,1.5970616250221497,HIGH,23.33889331915648,0.99317934662237,73.36876893016293,HIGH,0,0
351_413,RAINFALL_PLUS_25_PERCENT,25.0,67.80734861703469,66.21028699201253,1.5970616250221639,HIGH,23.33889331915648,0.9899768398268397,65.12934184488675,HIGH,0,0
351_482,RAINFALL_PLUS_25_PERCENT,25.0,64.6020697829624,63.00500815794026,1.5970616250221426,HIGH,23.33889331915648,0.9374376847902284,61.97308877430024,HIGH,0,0
351_510,RAINFALL_PLUS_25_PERCENT,25.0,66.25422924658957,64.65716762156741,1.5970616250221639,HIGH,23.33889331915648,0.9705715324672299,60.27106718822098,HIGH,0,0
353_512,RAINFALL_PLUS_25_PERCENT,25.0,65.54417165962991,63.94711003460776,1.5970616250221497,HIGH,23.33889331915648,0.953669416065114,62.46665533978813,HIGH,0,0
355_106,RAINFALL_PLUS_25_PERCENT,25.0,13.180525019680305,11.583463394658153,1.5970616250221514,LOW,23.33889331915648,0.037802051204071103,42.55723961386572,LOW,0,0
355_852,RAINFALL_PLUS_25_PERCENT,25.0,7.797300720707619,6.2002390956854665,1.5970616250221523,LOW,23.33889331915648,0.001021798365122616,8.954135685560535,LOW,0,0
356_608,RAINFALL_PLUS_25_PERCENT,25.0,39.98037564954677,38.38331402452462,1.5970616250221497,MODERATE,23.33889331915648,0.4653155844155846,75.42330264619795,MODERATE,0,0
358_530,RAINFALL_PLUS_25_PERCENT,25.0,64.52744392527592,62.93038230025377,1.5970616250221497,HIGH,23.33889331915648,0.9262548853486126,67.37736989032398,HIGH,0,0
358_1363,RAINFALL_PLUS_25_PERCENT,25.0,9.556341908722347,7.959280283700194,1.5970616250221532,LOW,23.33889331915648,0.004244284729981863,24.772180065035222,LOW,0,0
360_264,RAINFALL_PLUS_25_PERCENT,25.0,42.24664461002158,40.649582984999434,1.5970616250221497,MODERATE,23.33889331915648,0.5113533686619894,72.76521091542342,MODERATE,0,0
360_519,RAINFALL_PLUS_25_PERCENT,25.0,61.90644209940699,60.30938047438483,1.5970616250221568,HIGH,23.33889331915648,0.8926428142779206,59.65399072051532,HIGH,0,0
360_1070,RAINFALL_PLUS_25_PERCENT,25.0,11.107875346954408,9.510813721932255,1.5970616250221532,LOW,23.33889331915648,0.022280312073636323,30.36769940834588,LOW,0,0
363_189,RAINFALL_PLUS_25_PERCENT,25.0,20.28486975488819,18.68780812986604,1.5970616250221532,LOW,23.33889331915648,0.15742800214855154,47.80641394648033,LOW,0,0
363_966,RAINFALL_PLUS_25_PERCENT,25.0,7.523927690128848,5.926866065106696,1.5970616250221523,LOW,23.33889331915648,0.002221798365122616,5.560405379772816,LOW,0,0
364_545,RAINFALL_PLUS_25_PERCENT,25.0,56.58731412526639,54.99025250024424,1.5970616250221497,HIGH,23.33889331915648,0.7484782188399836,85.75323846997473,HIGH,0,0
367_468,RAINFALL_PLUS_25_PERCENT,25.0,15.333975099274685,13.736913474252532,1.5970616250221532,LOW,23.33889331915648,0.06726950727867645,47.88463956877659,LOW,0,0
368_367,RAINFALL_PLUS_25_PERCENT,25.0,68.78143564389416,67.184374018872,1.5970616250221497,HIGH,23.33889331915648,0.9950622222222223,72.07325179602101,HIGH,0,0
368_829,RAINFALL_PLUS_25_PERCENT,25.0,7.632516368983125,6.0354547439609725,1.5970616250221523,LOW,23.33889331915648,6.220240552665621e-05,7.834069946093367,LOW,0,0
369_539,RAINFALL_PLUS_25_PERCENT,25.0,67.24795275120266,65.65089112618051,1.5970616250221497,HIGH,23.33889331915648,0.9612759655377305,75.32086404557666,HIGH,0,0
370_476,RAINFALL_PLUS_25_PERCENT,25.0,20.025508201157244,18.42844657613509,1.5970616250221532,LOW,23.33889331915648,0.157538771470018,45.15187528236431,LOW,0,0
372_119,RAINFALL_PLUS_25_PERCENT,25.0,12.764246495152431,11.167184870130278,1.5970616250221532,LOW,23.33889331915648,0.03464437153214485,40.131178188146414,LOW,0,0
372_368,RAINFALL_PLUS_25_PERCENT,25.0,68.32210884170911,66.72504721668696,1.5970616250221497,HIGH,23.33889331915648,0.9786853535353536,76.4872615519484,HIGH,0,0
373_448,RAINFALL_PLUS_25_PERCENT,25.0,61.51573481007027,59.91867318504811,1.5970616250221639,HIGH,23.33889331915648,0.8864971058971062,59.12705743659603,HIGH,0,0
373_717,RAINFALL_PLUS_25_PERCENT,25.0,7.963292338652936,6.366230713630784,1.5970616250221523,LOW,23.33889331915648,0.0026884650317892823,9.697385198347039,LOW,0,0
376_613,RAINFALL_PLUS_25_PERCENT,25.0,65.23212802846352,63.63506640344136,1.5970616250221639,HIGH,23.33889331915648,0.9450858044733045,64.06720540361948,HIGH,0,0
376_614,RAINFALL_PLUS_25_PERCENT,25.0,67.29181158867073,65.69474996364858,1.5970616250221497,HIGH,23.33889331915648,0.9832650030525031,63.66548178713233,HIGH,0,0
377_494,RAINFALL_PLUS_25_PERCENT,25.0,61.77144439991376,60.17438277489161,1.5970616250221497,HIGH,23.33889331915648,0.8505763748183721,81.44055542833473,HIGH,0,0
377_504,RAINFALL_PLUS_25_PERCENT,25.0,65.29873194294998,63.70167031792782,1.5970616250221639,HIGH,23.33889331915648,0.9399769094544529,67.54313680885248,HIGH,0,0
379_464,RAINFALL_PLUS_25_PERCENT,25.0,67.94415125896303,66.34708963394088,1.5970616250221497,HIGH,23.33889331915648,0.9913277777777778,65.75435239115427,HIGH,0,0
381_395,RAINFALL_PLUS_25_PERCENT,25.0,65.40059792220097,63.80353629717883,1.5970616250221426,HIGH,23.33889331915648,0.938739660024766,69.24228378769021,HIGH,0,0
381_468,RAINFALL_PLUS_25_PERCENT,25.0,68.29972942495493,66.70266779993278,1.5970616250221497,HIGH,23.33889331915648,0.9963905982905983,66.52558276902202,HIGH,0,0
382_638,RAINFALL_PLUS_25_PERCENT,25.0,10.375087959832017,8.778026334809866,1.5970616250221514,LOW,23.33889331915648,0.006472356542303785,31.734201079354875,LOW,0,0
383_922,RAINFALL_PLUS_25_PERCENT,25.0,7.433676317794962,5.83661469277281,1.5970616250221523,LOW,23.33889331915648,2.1798365122615804e-05,5.867891656433961,LOW,0,0
384_469,RAINFALL_PLUS_25_PERCENT,25.0,65.39861858556827,63.801556960546115,1.5970616250221568,HIGH,23.33889331915648,0.9475346335697401,64.3852549716275,HIGH,0,0
384_549,RAINFALL_PLUS_25_PERCENT,25.0,15.476544572166045,13.879482947143893,1.5970616250221514,LOW,23.33889331915648,0.07452494531889713,45.319843375568816,LOW,0,0
384_1393,RAINFALL_PLUS_25_PERCENT,25.0,12.005959134892757,10.408897509870606,1.5970616250221514,LOW,23.33889331915648,0.015066666666666667,43.31604226156268,LOW,0,0
386_469,RAINFALL_PLUS_25_PERCENT,25.0,68.12357274105008,66.52651111602793,1.5970616250221497,HIGH,23.33889331915648,0.9940729933580997,66.03869864284768,HIGH,0,0
386_471,RAINFALL_PLUS_25_PERCENT,25.0,68.11933092239964,66.52226929737748,1.5970616250221639,HIGH,23.33889331915648,0.9947126126126126,65.64448986636124,HIGH,0,0
386_685,RAINFALL_PLUS_25_PERCENT,25.0,8.739196378496157,7.1421347534740045,1.5970616250221523,LOW,23.33889331915648,0.003288465031789282,17.12642559677924,LOW,0,0
388_927,RAINFALL_PLUS_25_PERCENT,25.0,7.474886550085084,5.8778249250629315,1.5970616250221523,LOW,23.33889331915648,0.0012134650317892825,5.624577312668519,LOW,0,0
391_315,RAINFALL_PLUS_25_PERCENT,25.0,19.626666300619824,18.029604675597668,1.5970616250221568,LOW,23.33889331915648,0.14040238095238092,50.588471061690484,LOW,0,0
391_522,RAINFALL_PLUS_25_PERCENT,25.0,66.63690435454912,65.03984272952695,1.5970616250221639,HIGH,23.33889331915648,0.9644786172161176,67.4489216559282,HIGH,0,0
393_437,RAINFALL_PLUS_25_PERCENT,25.0,67.04683950108607,65.44977787606392,1.5970616250221497,HIGH,23.33889331915648,0.9842256235827663,60.687419619640934,HIGH,0,0
394_671,RAINFALL_PLUS_25_PERCENT,25.0,12.030402260968948,10.433340635946795,1.5970616250221532,LOW,23.33889331915648,0.035897076681577406,32.10374801412368,LOW,0,0
394_1262,RAINFALL_PLUS_25_PERCENT,25.0,8.05360794940645,6.456546324384298,1.5970616250221514,LOW,23.33889331915648,0.00707656026988452,8.187088924929798,LOW,0,0
394_1503,RAINFALL_PLUS_25_PERCENT,25.0,13.262346112895997,11.665284487873848,1.5970616250221497,LOW,23.33889331915648,0.028038888888888884,48.745189819372875,LOW,0,0
395_1491,RAINFALL_PLUS_25_PERCENT,25.0,9.115581911691207,7.5185202866690535,1.5970616250221532,LOW,23.33889331915648,6.220240552665621e-05,22.66472537317418,LOW,0,0
396_198,RAINFALL_PLUS_25_PERCENT,25.0,12.04981971168381,10.452758086661657,1.5970616250221532,LOW,23.33889331915648,0.021693198502276172,40.11005551988798,LOW,0,0
396_1282,RAINFALL_PLUS_25_PERCENT,25.0,7.880123586619213,6.2830619615970615,1.5970616250221514,LOW,23.33889331915648,0.003055131698455949,8.664031011343138,LOW,0,0
396_1560,RAINFALL_PLUS_25_PERCENT,25.0,14.23354028527022,12.636478660248068,1.5970616250221514,LOW,23.33889331915648,0.033227209620533875,55.60355514071035,LOW,0,0
397_969,RAINFALL_PLUS_25_PERCENT,25.0,7.484195578040682,5.887133953018529,1.5970616250221523,LOW,23.33889331915648,0.0018134650317892826,5.387667592224489,LOW,0,0
398_366,RAINFALL_PLUS_25_PERCENT,25.0,67.62521754528721,66.02815592026506,1.5970616250221497,HIGH,23.33889331915648,0.9696499815430049,74.48780318352125,HIGH,0,0
398_393,RAINFALL_PLUS_25_PERCENT,25.0,41.94176150233261,40.34469987731046,1.5970616250221497,MODERATE,23.33889331915648,0.5222474451904688,63.72463774787005,MODERATE,0,0
398_514,RAINFALL_PLUS_25_PERCENT,25.0,66.64643764708285,65.04937602206068,1.5970616250221639,HIGH,23.33889331915648,0.9746569902319903,61.94614942253551,HIGH,0,0
398_612,RAINFALL_PLUS_25_PERCENT,25.0,19.158520764973204,17.56145913995105,1.5970616250221532,LOW,23.33889331915648,0.1291596808420338,52.090500765915195,LOW,0,0
398_636,RAINFALL_PLUS_25_PERCENT,25.0,21.718631477907138,20.12156985288499,1.5970616250221497,LOW,23.33889331915648,0.1797190570299267,49.88395099191349,LOW,0,0
398_724,RAINFALL_PLUS_25_PERCENT,25.0,7.95844450535161,6.361382880329458,1.5970616250221523,LOW,23.33889331915648,0.0027884650317892825,9.593906865333777,LOW,0,0
399_176,RAINFALL_PLUS_25_PERCENT,25.0,23.640644923837325,22.04358329881517,1.5970616250221532,LOW,23.33889331915648,0.19781314404549685,59.152337592651726,LOW,0,0
399_549,RAINFALL_PLUS_25_PERCENT,25.0,63.743718832861006,62.14665720783886,1.5970616250221497,HIGH,23.33889331915648,0.9145399267399273,65.98334620095174,HIGH,0,0
400_148,RAINFALL_PLUS_25_PERCENT,25.0,51.441963144780445,49.844901519758295,1.5970616250221497,HIGH,23.33889331915648,0.6996757908757913,61.141064045421004,MODERATE,1,1
404_506,RAINFALL_PLUS_25_PERCENT,25.0,57.4752765253906,55.87821490036844,1.5970616250221568,HIGH,23.33889331915648,0.8026797389406083,64.82202641587314,HIGH,0,0
405_401,RAINFALL_PLUS_25_PERCENT,25.0,62.789524811011475,61.192463185989325,1.5970616250221497,HIGH,23.33889331915648,0.8950329541259777,67.17024092012875,HIGH,0,0
406_394,RAINFALL_PLUS_25_PERCENT,25.0,51.742942523936364,50.145880898914214,1.5970616250221497,HIGH,23.33889331915648,0.6975130686916433,65.3403550382616,HIGH,0,0
406_456,RAINFALL_PLUS_25_PERCENT,25.0,64.4761123615908,62.879050736568644,1.5970616250221497,HIGH,23.33889331915648,0.9268661811887878,66.52784154137636,HIGH,0,0
406_513,RAINFALL_PLUS_25_PERCENT,25.0,67.04267365195403,65.44561202693187,1.5970616250221639,HIGH,23.33889331915648,0.9804149350649355,62.74163981312753,HIGH,0,0
407_527,RAINFALL_PLUS_25_PERCENT,25.0,68.16650915745302,66.56944753243086,1.5970616250221639,HIGH,23.33889331915648,0.989468253968254,69.00066947129224,HIGH,0,0
407_1330,RAINFALL_PLUS_25_PERCENT,25.0,7.753152742608148,6.156091117585996,1.5970616250221523,LOW,23.33889331915648,6.220240552665621e-05,9.040433682343599,LOW,0,0
408_650,RAINFALL_PLUS_25_PERCENT,25.0,54.404198373734914,52.807136748712765,1.5970616250221497,HIGH,23.33889331915648,0.7694379055230121,52.394253278994285,HIGH,0,0
409_488,RAINFALL_PLUS_25_PERCENT,25.0,67.8710355005444,66.27397387552223,1.5970616250221639,HIGH,23.33889331915648,0.9823366337796573,69.96832400593411,HIGH,0,0
409_509,RAINFALL_PLUS_25_PERCENT,25.0,66.15830196907204,64.56124034404988,1.5970616250221639,HIGH,23.33889331915648,0.9644715284715286,62.666796610681445,HIGH,0,0
409_663,RAINFALL_PLUS_25_PERCENT,25.0,63.020714983099644,61.423653358077495,1.5970616250221497,HIGH,23.33889331915648,0.9178297313797311,56.94391515144609,HIGH,0,0
410_480,RAINFALL_PLUS_25_PERCENT,25.0,64.66006326154924,63.06300163652709,1.5970616250221497,HIGH,23.33889331915648,0.9186420550038201,72.89061994269314,HIGH,0,0
410_491,RAINFALL_PLUS_25_PERCENT,25.0,64.88752851304376,63.29046688802161,1.5970616250221497,HIGH,23.33889331915648,0.9351501438806678,66.08582357537215,HIGH,0,0
410_662,RAINFALL_PLUS_25_PERCENT,25.0,62.661932958604744,61.06487133358259,1.5970616250221568,HIGH,23.33889331915648,0.9098061660561664,57.769055834457696,HIGH,0,0
410_712,RAINFALL_PLUS_25_PERCENT,25.0,8.18921923150143,6.592157606479277,1.5970616250221523,LOW,23.33889331915648,0.0025217983651226157,12.048320793498632,LOW,0,0
411_386,RAINFALL_PLUS_25_PERCENT,25.0,64.77379810910497,63.17673648408282,1.5970616250221568,HIGH,23.33889331915648,0.939573860817588,62.51547522067803,HIGH,0,0
412_399,RAINFALL_PLUS_25_PERCENT,25.0,65.07697828736595,63.47991666234378,1.5970616250221639,HIGH,23.33889331915648,0.941414677757958,64.53482768608427,HIGH,0,0
412_530,RAINFALL_PLUS_25_PERCENT,25.0,46.55245011349724,44.95538848847508,1.5970616250221568,MODERATE,23.33889331915648,0.6059922448352686,63.77188405487642,MODERATE,0,0
412_660,RAINFALL_PLUS_25_PERCENT,25.0,55.338118865629525,53.741057240607375,1.5970616250221497,HIGH,23.33889331915648,0.7799751083404473,55.93799664835103,HIGH,0,0
413_231,RAINFALL_PLUS_25_PERCENT,25.0,13.85605701766681,12.258995392644657,1.5970616250221532,LOW,23.33889331915648,0.03449648358328609,51.13062178516253,LOW,0,0
413_476,RAINFALL_PLUS_25_PERCENT,25.0,64.65947013327228,63.06240850825013,1.5970616250221497,HIGH,23.33889331915648,0.90737091503268,79.08381564405057,HIGH,0,0
413_656,RAINFALL_PLUS_25_PERCENT,25.0,61.676523551120965,60.079461926098816,1.5970616250221497,HIGH,23.33889331915648,0.8911963980463978,58.15033416499262,HIGH,0,0
413_847,RAINFALL_PLUS_25_PERCENT,25.0,7.5181847595174744,5.921123134495321,1.5970616250221532,LOW,23.33889331915648,6.220240552665621e-05,6.690753851436856,LOW,0,0
414_365,RAINFALL_PLUS_25_PERCENT,25.0,66.41089156356476,64.81382993854261,1.5970616250221497,HIGH,23.33889331915648,0.9627665109567437,66.13045218874039,HIGH,0,0
414_425,RAINFALL_PLUS_25_PERCENT,25.0,67.40703310016686,65.8099714751447,1.5970616250221497,HIGH,23.33889331915648,0.9853988095238096,63.64410334287501,HIGH,0,0
415_392,RAINFALL_PLUS_25_PERCENT,25.0,67.72887990780094,66.13181828277878,1.5970616250221639,HIGH,23.33889331915648,0.9864543425644489,66.28202824686427,HIGH,0,0
416_384,RAINFALL_PLUS_25_PERCENT,25.0,65.8889177124046,64.29185608738246,1.5970616250221497,HIGH,23.33889331915648,0.9596771250842677,62.60987590700064,HIGH,0,0
418_645,RAINFALL_PLUS_25_PERCENT,25.0,59.25140125690388,57.654339631881726,1.5970616250221568,HIGH,23.33889331915648,0.8449511599511602,59.333992175202454,HIGH,0,0
419_394,RAINFALL_PLUS_25_PERCENT,25.0,67.15282759169477,65.55576596667262,1.5970616250221497,HIGH,23.33889331915648,0.9764887605042016,66.0025752189387,HIGH,0,0
419_1157,RAINFALL_PLUS_25_PERCENT,25.0,7.956221352015893,6.359159726993741,1.5970616250221523,LOW,23.33889331915648,0.003740052333376584,9.048302316103591,LOW,0,0
420_476,RAINFALL_PLUS_25_PERCENT,25.0,15.125164502037787,13.528102877015634,1.5970616250221532,LOW,23.33889331915648,0.06222532125874672,48.570835907368945,LOW,0,0
422_365,RAINFALL_PLUS_25_PERCENT,25.0,67.42432600947517,65.82726438445302,1.5970616250221497,HIGH,23.33889331915648,0.9797979974160207,66.89747909524213,HIGH,0,0
424_174,RAINFALL_PLUS_25_PERCENT,25.0,53.26984649766993,51.67278487264778,1.5970616250221497,HIGH,23.33889331915648,0.7264452494411777,64.69669536335329,HIGH,0,0
424_402,RAINFALL_PLUS_25_PERCENT,25.0,66.7023343492287,65.10527272420656,1.5970616250221497,HIGH,23.33889331915648,0.954893231453338,73.37518377225291,HIGH,0,0
425_362,RAINFALL_PLUS_25_PERCENT,25.0,63.03436821409685,61.437306589074694,1.5970616250221568,HIGH,23.33889331915648,0.8973909003464239,68.32180452973715,HIGH,0,0
425_396,RAINFALL_PLUS_25_PERCENT,25.0,45.90461252366231,44.30755089864016,1.5970616250221497,MODERATE,23.33889331915648,0.5739506882006883,74.91636430554635,MODERATE,0,0
425_431,RAINFALL_PLUS_25_PERCENT,25.0,64.20648999096574,62.609428365943586,1.5970616250221497,HIGH,23.33889331915648,0.9297824899574902,62.227648012339486,HIGH,0,0
426_225,RAINFALL_PLUS_25_PERCENT,25.0,12.716229721001696,11.119168095979544,1.5970616250221514,LOW,23.33889331915648,0.04041683641885632,36.476154758947764,LOW,0,0
426_461,RAINFALL_PLUS_25_PERCENT,25.0,67.46138992864238,65.86432830362023,1.5970616250221497,HIGH,23.33889331915648,0.9787394159900492,67.85033807119846,HIGH,0,0
426_780,RAINFALL_PLUS_25_PERCENT,25.0,7.793868152182971,6.196806527160819,1.5970616250221523,LOW,23.33889331915648,0.005621798365122615,6.38981000031405,LOW,0,0
427_810,RAINFALL_PLUS_25_PERCENT,25.0,7.605420528475584,6.0083589034534315,1.5970616250221523,LOW,23.33889331915648,0.0013955357388599895,6.82977820768462,LOW,0,0
427_1149,RAINFALL_PLUS_25_PERCENT,25.0,7.683421145203287,6.0863595201811345,1.5970616250221523,LOW,23.33889331915648,6.220240552665621e-05,8.343117708294985,LOW,0,0
428_451,RAINFALL_PLUS_25_PERCENT,25.0,67.51246342491488,65.91540179989273,1.5970616250221497,HIGH,23.33889331915648,0.988978013993353,62.72984413210646,HIGH,0,0
428_454,RAINFALL_PLUS_25_PERCENT,25.0,64.5206619573077,62.923600332285545,1.5970616250221497,HIGH,23.33889331915648,0.9358014942952212,62.058915290007064,HIGH,0,0
429_1090,RAINFALL_PLUS_25_PERCENT,25.0,8.440542620605896,6.843480995583744,1.5970616250221523,LOW,23.33889331915648,2.1798365122615804e-05,15.936554684543305,LOW,0,0
