cell_id,susceptibility_probability,model_margin,model_certainty,terrain_quality,osm_quality,confidence_score,uncertainty_score,confidence_category,confidence_explanation
974_800,0.0336836487184313,0.41631635128156874,75.69388205119431,100.0,100.0,80.42513006856078,19.574869931439224,HIGH,SAR is not spatially georeferenced
975_590,0.0511953823953824,0.3988046176046176,72.50993047356683,100.0,100.0,78.99235185862841,21.00764814137159,MODERATE,SAR is not spatially georeferenced
980_1051,0.0215120581053823,0.4284879418946177,77.90689852629413,100.0,100.0,81.4209874823557,18.5790125176443,HIGH,SAR is not spatially georeferenced
982_1047,0.1258157067570111,0.3241842932429889,58.94259877145252,100.0,100.0,72.88705259267698,27.11294740732302,MODERATE,SAR is not spatially georeferenced
987_224,0.1222182317682317,0.3277817682317683,59.59668513304878,100.0,100.0,73.1813914553953,26.8186085446047,MODERATE,SAR is not spatially georeferenced
988_92,0.0554069931703174,0.3945930068296826,71.74418305994229,100.0,100.0,78.64776552249737,21.352234477502634,MODERATE,SAR is not spatially georeferenced
991_998,0.4975418552036196,0.04754185520361959,8.643973673385378,100.0,100.0,50.25267129854676,49.74732870145324,LOW,prediction near decision threshold; SAR is not spatially georeferenced
992_1158,0.0012098325531568,0.4487901674468432,81.59821226306238,100.0,100.0,83.08207866390141,16.917921336098587,HIGH,SAR is not spatially georeferenced
993_19,0.0160668915907968,0.4339331084092032,78.89692880167331,100.0,100.0,81.86650110627633,18.13349889372367,HIGH,SAR is not spatially georeferenced
993_1052,0.0098765602698845,0.44012343973011553,80.02244358729372,100.0,100.0,82.37298275980552,17.627017240194476,HIGH,SAR is not spatially georeferenced
997_899,0.0186039034977637,0.4313960965022363,78.4356539094975,100.0,100.0,81.65892740479723,18.341072595202775,HIGH,SAR is not spatially georeferenced
999_1162,2.1798365122615804e-05,0.4499782016348774,81.81421847906861,100.0,100.0,83.17928146110421,16.82071853889579,HIGH,SAR is not spatially georeferenced
1001_1328,0.0008789412222654,0.4491210587777346,81.65837432322446,100.0,100.0,83.10915159097435,16.89084840902565,HIGH,SAR is not spatially georeferenced
1003_1062,0.0019900523333765,0.4480099476666235,81.45635412120427,100.0,100.0,83.01824250006527,16.98175749993473,HIGH,SAR is not spatially georeferenced
1007_87,0.0768388888888888,0.3731611111111112,67.84747474747476,100.0,100.0,76.89424678188698,23.105753218113023,MODERATE,SAR is not spatially georeferenced
1008_81,0.0849843434343434,0.3650156565656566,66.36648301193756,100.0,100.0,76.22780050089524,23.772199499104758,MODERATE,SAR is not spatially georeferenced
1009_1179,2.1798365122615804e-05,0.4499782016348774,81.81421847906861,100.0,100.0,83.17928146110421,16.82071853889579,HIGH,SAR is not spatially georeferenced
1010_457,0.0453112097562914,0.40468879024370863,73.57978004431065,100.0,100.0,79.47378416546314,20.526215834536856,MODERATE,SAR is not spatially georeferenced
1011_1108,0.0002717983651226,0.4497282016348774,81.76876393361408,100.0,100.0,83.15882691564968,16.841173084350316,HIGH,SAR is not spatially georeferenced
1014_1107,0.0048455357388599,0.44515446426114014,80.93717532020729,100.0,100.0,82.78461203961662,17.21538796038338,HIGH,SAR is not spatially georeferenced
1016_443,0.0136238629671872,0.4363761370328128,79.34111582414778,100.0,100.0,82.06638526638984,17.933614733610156,HIGH,SAR is not spatially georeferenced
1016_619,0.0357825396825397,0.4142174603174603,75.31226551226551,100.0,100.0,80.25340262604283,19.746597373957172,HIGH,SAR is not spatially georeferenced
1016_1253,0.0034884650317892,0.44651153496821083,81.1839154487656,70.0,100.0,76.89564509746786,23.104354902532137,MODERATE,terrain fallback sampling used; SAR is not spatially georeferenced
1016_1530,6.220240552665621e-05,0.44993779759447333,81.80687228990423,100.0,100.0,83.17597567598025,16.824024324019746,HIGH,SAR is not spatially georeferenced
1020_1076,6.220240552665621e-05,0.44993779759447333,81.80687228990423,100.0,100.0,83.17597567598025,16.824024324019746,HIGH,SAR is not spatially georeferenced
1025_201,0.1166791597291597,0.3333208402708403,60.60378914015278,100.0,100.0,73.63458825859209,26.36541174140791,MODERATE,SAR is not spatially georeferenced
1026_880,0.0018324236838742,0.4481675763161258,81.48501387565923,100.0,100.0,83.03113938957,16.96886061043,HIGH,SAR is not spatially georeferenced
1026_1098,0.0075717373150615,0.4424282626849385,80.44150230635245,100.0,100.0,82.56155918338195,17.438440816618055,HIGH,SAR is not spatially georeferenced
1026_1319,0.0008789412222654,0.4491210587777346,81.65837432322446,100.0,100.0,83.10915159097435,16.89084840902565,HIGH,SAR is not spatially georeferenced
1029_1610,0.0028384650317892,0.4471615349682108,81.30209726694741,100.0,100.0,82.94882691564968,17.051173084350324,HIGH,SAR is not spatially georeferenced
1032_360,0.0112915471869174,0.4387084528130826,79.76517323874229,100.0,100.0,82.25721110295737,17.74278889704263,HIGH,SAR is not spatially georeferenced
1034_1025,0.0143519809382141,0.4356480190617859,79.20873073850653,100.0,100.0,82.00681197785127,17.99318802214873,HIGH,SAR is not spatially georeferenced
1036_471,0.0179377039967816,0.43206229600321844,78.55678109149426,100.0,100.0,81.71343463669575,18.28656536330425,HIGH,SAR is not spatially georeferenced
1039_973,0.0635066468499711,0.3864933531500289,70.27151875455071,100.0,100.0,77.98506658507117,22.014933414928834,MODERATE,SAR is not spatially georeferenced
1041_497,0.0217955794546571,0.4282044205453429,77.85534919006234,100.0,100.0,81.39779028105139,18.602209718948615,HIGH,SAR is not spatially georeferenced
1043_279,0.2600461593961595,0.18995384060384052,34.537061927971,100.0,100.0,61.904561013110296,38.095438986889704,MODERATE,prediction near decision threshold; SAR is not spatially georeferenced
1045_181,0.1765084138084139,0.2734915861915861,49.725742943924736,100.0,100.0,68.73946747028947,31.26053252971053,MODERATE,SAR is not spatially georeferenced
1045_618,0.0616380865214107,0.3883619134785893,70.61125699610714,100.0,100.0,78.13794879377156,21.862051206228443,MODERATE,SAR is not spatially georeferenced
1046_339,0.0073294592748295,0.44267054072517054,80.48555285912191,100.0,100.0,82.58138193212821,17.41861806787179,HIGH,SAR is not spatially georeferenced
1046_1566,2.1798365122615804e-05,0.4499782016348774,81.81421847906861,100.0,100.0,83.17928146110421,16.82071853889579,HIGH,SAR is not spatially georeferenced
1050_433,0.0293170116172657,0.4206829883827343,76.48781606958805,70.0,100.0,74.78240037683796,25.217599623162045,MODERATE,terrain fallback sampling used; SAR is not spatially georeferenced
1050_1505,2.1798365122615804e-05,0.4499782016348774,81.81421847906861,100.0,100.0,83.17928146110421,16.82071853889579,HIGH,SAR is not spatially georeferenced
1050_1612,2.1798365122615804e-05,0.4499782016348774,81.81421847906861,100.0,100.0,83.17928146110421,16.82071853889579,HIGH,SAR is not spatially georeferenced
1051_1104,0.0082169643102885,0.4417830356897115,80.32418830722027,100.0,100.0,82.50876788377246,17.491232116227536,HIGH,SAR is not spatially georeferenced
1052_1614,0.0024900523333765,0.4475099476666235,81.36544503029516,100.0,100.0,82.97733340915616,17.02266659084384,HIGH,SAR is not spatially georeferenced
1057_120,0.0152880952380952,0.4347119047619048,79.03852813852814,100.0,100.0,81.930220807861,18.069779192138995,HIGH,SAR is not spatially georeferenced
1057_918,0.0044550595483837,0.4455449404516163,81.00817099120296,100.0,100.0,82.81656009156467,17.183439908435332,HIGH,SAR is not spatially georeferenced
1058_278,0.3966679653679652,0.053332034632034786,9.69673356946087,100.0,100.0,50.72641325178074,49.27358674821926,LOW,prediction near decision threshold; SAR is not spatially georeferenced
1059_152,0.0216284715284715,0.4283715284715285,77.8857324493688,100.0,100.0,81.41146274773931,18.588537252260693,HIGH,SAR is not spatially georeferenced
1066_289,0.0843831390831391,0.3656168609168609,66.4757928939747,100.0,100.0,76.27698994781196,23.723010052188044,MODERATE,SAR is not spatially georeferenced
1068_486,0.0092207198697975,0.4407792801302025,80.14168729640045,100.0,100.0,82.42664242890353,17.573357571096466,HIGH,SAR is not spatially georeferenced
1068_1321,0.0026122024055266,0.4473877975944734,81.34323592626788,100.0,100.0,82.96733931234388,17.03266068765612,HIGH,SAR is not spatially georeferenced
1074_637,0.8279510700315069,0.3779510700315069,68.71837636936489,100.0,100.0,77.28615251173754,22.71384748826246,MODERATE,SAR is not spatially georeferenced
1077_1335,0.0002432595523372,0.4497567404476628,81.77395280866595,100.0,100.0,83.16116190942302,16.838838090576985,HIGH,SAR is not spatially georeferenced
1078_1103,0.2618212343212343,0.18817876567876574,34.21432103250286,100.0,100.0,61.759327610149626,38.240672389850374,MODERATE,prediction near decision threshold; SAR is not spatially georeferenced
1082_1562,0.0005622024055266,0.4494377975944734,81.71596319899515,100.0,100.0,83.13506658507117,16.864933414928828,HIGH,SAR is not spatially georeferenced
1082_1567,6.220240552665621e-05,0.44993779759447333,81.80687228990423,100.0,100.0,83.17597567598025,16.824024324019746,HIGH,SAR is not spatially georeferenced
1083_787,0.019644469172576,0.430355530827424,78.24646015044073,100.0,100.0,81.57379021322167,18.42620978677833,HIGH,SAR is not spatially georeferenced
1083_1321,0.0037222024055266,0.4462777975944734,81.14141774444971,100.0,100.0,82.8765211305257,17.123478869474297,HIGH,SAR is not spatially georeferenced
1086_1067,0.0239654470380541,0.4260345529619459,77.46082781126289,100.0,100.0,81.22025566059165,18.779744339408353,HIGH,SAR is not spatially georeferenced
1087_302,0.0379418200101442,0.41205817998985583,74.91966908906468,100.0,100.0,80.07673423560246,19.92326576439754,HIGH,SAR is not spatially georeferenced
1087_1067,0.0252106851332922,0.4247893148667078,77.23442088485596,100.0,100.0,81.11837254370852,18.881627456291483,HIGH,SAR is not spatially georeferenced
1088_1411,6.220240552665621e-05,0.44993779759447333,81.80687228990423,100.0,100.0,83.17597567598025,16.824024324019746,HIGH,SAR is not spatially georeferenced
1091_321,0.5210005361305357,0.07100053613053564,12.909188387370115,100.0,100.0,52.17201791983989,47.82798208016011,LOW,prediction near decision threshold; SAR is not spatially georeferenced
1092_1117,0.0245375992309234,0.4254624007690766,77.3568001398321,100.0,100.0,81.1734432084478,18.826556791552207,HIGH,SAR is not spatially georeferenced
1094_201,0.1166169095197887,0.3333830904802113,60.61510736003841,100.0,100.0,73.63968145754063,26.360318542459368,MODERATE,SAR is not spatially georeferenced
1097_795,0.0611821067821067,0.3888178932178933,70.69416240325332,100.0,100.0,78.17525622698733,21.82474377301267,MODERATE,SAR is not spatially georeferenced
1100_1252,0.1179082251082251,0.3320917748917749,60.380322707595425,100.0,100.0,73.53402836394127,26.465971636058725,MODERATE,SAR is not spatially georeferenced
1101_1475,0.0019765928856705,0.44802340711432953,81.45880129351445,100.0,100.0,83.01934372760485,16.98065627239515,HIGH,SAR is not spatially georeferenced
1103_337,0.0597396052641059,0.39026039473589413,70.9564354065262,100.0,100.0,78.29327907846013,21.70672092153987,MODERATE,SAR is not spatially georeferenced
1104_399,0.0083455357388599,0.44165446426114013,80.30081168384365,100.0,100.0,82.49824840325299,17.501751596747013,HIGH,SAR is not spatially georeferenced
1107_88,0.0073297925931168,0.44267020740688323,80.48549225579694,100.0,100.0,82.58135466063197,17.418645339368027,HIGH,SAR is not spatially georeferenced
1107_435,0.0036101077958049,0.4463898922041951,81.16179858258093,100.0,100.0,82.88569250768475,17.11430749231525,HIGH,SAR is not spatially georeferenced
1107_500,0.0535833271871777,0.39641667281282233,72.07575869324042,100.0,100.0,78.79697455748152,21.20302544251848,MODERATE,SAR is not spatially georeferenced
1109_795,0.0767780885780886,0.3732219114219114,67.85852934943844,100.0,100.0,76.89922135277064,23.10077864722936,MODERATE,SAR is not spatially georeferenced
1109_1267,0.0495368777302019,0.40046312226979813,72.81147677632693,100.0,100.0,79.12804769487046,20.87195230512954,MODERATE,SAR is not spatially georeferenced
1110_199,0.6295236567354209,0.17952365673542087,32.64066486098561,100.0,100.0,61.051182332966874,38.948817667033126,MODERATE,prediction near decision threshold; SAR is not spatially georeferenced
1111_515,0.0249220828759334,0.4250779171240666,77.28689402255756,100.0,100.0,81.14198545567425,18.858014544325755,HIGH,SAR is not spatially georeferenced
1111_1100,0.0101571065352133,0.4398428934647867,79.97143517541576,100.0,100.0,82.35002897446043,17.64997102553957,HIGH,SAR is not spatially georeferenced
1121_1124,0.0176899990156961,0.4323100009843039,78.60181836078252,100.0,100.0,81.73370140787547,18.266298592124528,HIGH,SAR is not spatially georeferenced
1123_788,0.0152035159625936,0.4347964840374064,79.05390618861934,100.0,100.0,81.93714093040205,18.06285906959795,HIGH,SAR is not spatially georeferenced
1123_1591,0.0038192009625252,0.4461807990374748,81.12378164317722,100.0,100.0,82.8685848849531,17.131415115046906,HIGH,SAR is not spatially georeferenced
1124_781,0.6940805833836522,0.24408058338365218,44.37828788793676,100.0,100.0,66.33311269509488,33.66688730490512,MODERATE,SAR is not spatially georeferenced
1135_1482,6.220240552665621e-05,0.44993779759447333,81.80687228990423,100.0,100.0,83.17597567598025,16.824024324019746,HIGH,SAR is not spatially georeferenced
1138_1485,6.220240552665621e-05,0.44993779759447333,81.80687228990423,100.0,100.0,83.17597567598025,16.824024324019746,HIGH,SAR is not spatially georeferenced
1139_1010,0.4726927774640816,0.022692777464081604,4.125959538923928,100.0,100.0,48.21956493803911,51.78043506196089,LOW,prediction near decision threshold; SAR is not spatially georeferenced
1140_819,0.3162812076812079,0.13371879231879213,24.31250769432584,100.0,100.0,57.303511607969966,42.696488392030034,LOW,prediction near decision threshold; SAR is not spatially georeferenced
1146_1185,2.1798365122615804e-05,0.4499782016348774,81.81421847906861,100.0,100.0,83.17928146110421,16.82071853889579,HIGH,SAR is not spatially georeferenced
1148_459,0.0154615553365353,0.4345384446634647,79.00698993881176,100.0,100.0,81.91602861798863,18.08397138201137,HIGH,SAR is not spatially georeferenced
1151_1077,7.659288567056101e-05,0.44992340711432943,81.80425583896897,100.0,100.0,83.17479827305938,16.82520172694062,HIGH,SAR is not spatially georeferenced
1152_1100,0.0230549152482395,0.4269450847517605,77.62637904577463,100.0,100.0,81.29475371612193,18.70524628387807,HIGH,SAR is not spatially georeferenced
1162_368,0.0316955631792976,0.4183044368207024,76.0553521492186,100.0,100.0,80.58779161267171,19.412208387328292,HIGH,SAR is not spatially georeferenced
1163_290,6.220240552665621e-05,0.44993779759447333,81.80687228990423,100.0,100.0,83.17597567598025,16.824024324019746,HIGH,SAR is not spatially georeferenced
1165_587,0.0032551316984559,0.4467448683015441,81.22633969118984,100.0,100.0,82.91473600655877,17.08526399344123,HIGH,SAR is not spatially georeferenced
1166_1096,0.055709934751239,0.39429006524876103,71.689102772502,100.0,100.0,78.62297939314925,21.37702060685075,MODERATE,SAR is not spatially georeferenced
1166_1256,0.0202944444444444,0.4297055555555556,78.12828282828283,100.0,100.0,81.52061041825061,18.479389581749388,HIGH,SAR is not spatially georeferenced
1167_1345,0.0018891254824497,0.44811087451755033,81.47470445773641,100.0,100.0,83.02650015150473,16.973499848495265,HIGH,SAR is not spatially georeferenced
1167_1471,2.1798365122615804e-05,0.4499782016348774,81.81421847906861,100.0,100.0,83.17928146110421,16.82071853889579,HIGH,SAR is not spatially georeferenced
