cell_id,label,elevation_m,slope_deg,aspect_deg,elevation_std_m,aspect_sin,aspect_cos,terrain_imputed,precip_mm,rain_24h_mm,rain_72h_mm,rain_7d_mm,swvl1,swvl2,environment_time,environment_latitude,environment_longitude
566_970,0,4100.0,25.10426521301269,319.3987121582031,17.16505241394043,-0.6507912833030712,0.7592566796391992,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
568_890,0,2908.0,34.58805465698242,332.1759033203125,16.725082397460938,-0.4667586241182764,0.8843847504402219,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
570_402,1,1185.0,32.33029556274414,105.52410888671876,14.94764518737793,0.9635179194864784,-0.2676438283025557,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
577_896,0,2723.0,26.69297218322754,327.3807678222656,12.039934158325195,-0.5390535362850613,0.8422715031500058,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
583_493,1,376.0,38.44935607910156,11.0701904296875,18.48389434814453,0.192011398303918,0.9813926955716424,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
587_470,0,482.0,34.07090759277344,112.06790161132812,14.787382125854492,0.9267392547880532,-0.3757051418797512,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
587_492,1,349.0,11.52899169921875,41.633544921875,5.180685997009277,0.6643639116888408,0.747409253920168,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
588_407,1,1175.0,25.55824089050293,157.06787109375,11.932940483093262,0.3896404484393557,-0.9209670574673005,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
589_492,1,374.0,33.869510650634766,222.95460510253903,15.408831596374512,-0.6814187015351543,-0.7318938127885385,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
589_493,1,422.0,34.80475997924805,226.97494506835935,17.183828353881836,-0.7310553999230366,-0.68231810927409,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
589_500,0,724.0,29.658536911010746,210.37913513183597,13.849276542663574,-0.5057196370385647,-0.8626978895961102,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
590_414,1,1240.0,34.41748809814453,8.53076171875,16.852298736572266,0.1483403857674039,0.9889363629427212,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
590_952,0,3977.0,50.78614044189453,229.484619140625,27.63563537597656,-0.7602315960582782,-0.6496521533518402,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
590_1117,0,4296.0,36.825775146484375,217.6476287841797,58.1180305480957,-0.6108035668364349,-0.7917821687433285,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
592_410,1,1248.0,27.25736618041992,189.4623260498047,12.603154182434082,-0.1643990534447404,-0.986393912808911,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
592_748,0,1939.0,35.55266189575195,31.4295654296875,16.679994583129883,0.5214500066965991,0.853281835337022,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
593_445,1,338.0,30.23698234558105,234.46234130859372,15.183649063110352,-0.8137336649727892,-0.581237922446525,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
593_593,1,863.0,26.21628189086914,273.9451904296875,11.39200496673584,-0.9976303233787432,0.0688021647568172,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
593_607,0,997.0,29.950288772583008,245.69546508789065,13.668925285339355,-0.9113707027699888,-0.4115864941085126,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
594_452,0,609.0,16.169965744018555,186.7098388671875,7.241853713989258,-0.1168412832650476,-0.993150600123152,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
594_475,1,337.0,14.134594917297363,312.273681640625,6.454016208648682,-0.7399401598691554,0.6726726988757673,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
594_1271,0,4410.0,16.505674362182617,59.0362548828125,7.1024250984191895,0.8574930282141505,0.5144955845914775,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
595_402,1,1114.0,42.51862716674805,244.855224609375,25.02344512939453,-0.9052370200135468,-0.4249069752275118,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
595_406,1,1140.0,31.38566780090332,271.59112548828125,15.881505966186523,-0.9996144278168804,0.0277668093293248,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
596_477,1,396.0,42.16377639770508,277.5238342285156,23.03191566467285,-0.991390478555942,0.130938607861167,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
596_480,1,349.0,14.467668533325195,293.1986083984375,7.258881568908691,-0.9191449070567108,0.3939195854888538,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
596_820,1,885.0,37.042362213134766,9.03948974609375,18.618986129760746,0.1571151684038391,0.9875802872969028,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
597_398,1,1123.0,32.385841369628906,235.88552856445312,14.855684280395508,-0.8279187052671757,-0.5608481233531262,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
597_790,0,1998.0,18.04762458801269,152.10272216796875,8.894442558288574,0.4678878253258056,-0.8837878608081741,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
597_841,0,1919.0,37.28341674804688,57.724365234375,25.52123260498047,0.8454889920265857,0.5339928504782328,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
598_397,1,1122.0,24.51827812194824,195.0684967041016,10.730134963989258,-0.2599736174516603,-0.9656157197504076,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
