cell_id,label,elevation_m,slope_deg,aspect_deg,elevation_std_m,aspect_sin,aspect_cos,terrain_imputed,road_distance_m,settlement_distance_m,amenity_distance_m,road_density_500m_km_per_km2,settlements_within_1km,amenities_within_1km,near_road_250m,near_settlement_1km,near_amenity_1km,osm_context_available
441_401,0,1352.0,28.945697784423828,310.0302734375,15.396809577941896,-0.7657047057690016,0.643192275733475,0,31.38709976478329,877.988620603148,766.7624242921293,38.830882341717725,1,18,1,1,1,1
443_1108,0,4987.0,34.327430725097656,66.61477661132812,16.529062271118164,0.917857019809184,0.396911188034557,0,3161.1968772212,20956.251346380654,20899.749447136623,0.0,0,0,0,0,0,1
445_369,1,1128.0,38.4430046081543,230.1944274902344,18.79125022888184,-0.7682212637591816,-0.6401844186703125,0,36.66725230238101,2986.3324932092587,1223.686386134976,23.01533507354039,0,0,1,0,0,1
445_447,1,974.0,29.60394096374512,206.56504821777344,14.389638900756836,-0.4472135493031433,-0.8944272140983217,0,45.212739219705966,4229.985246042063,3561.5794801855136,21.03793675537327,0,0,1,0,0,1
446_347,1,288.0,26.951923370361328,178.0908203125,13.236687660217283,0.0333153056494118,-0.9994448911318152,0,24.916499869868368,2396.224634583755,1309.23775814982,9.32971360991675,0,0,1,0,0,1
446_365,1,1071.0,26.73207664489746,222.2736968994141,11.991765975952148,-0.6726728959337275,-0.7399399807255536,0,37.95870110644387,3394.435944484145,958.8366939077936,27.89090180120015,0,1,1,0,1,1
447_1052,0,4802.0,21.57671546936035,260.1342163085937,9.545214653015137,-0.9852118243529844,-0.1713407749342354,0,2441.158451746669,17282.533381485853,16305.140086796831,0.0,0,0,0,0,0,1
448_373,1,1196.0,18.931962966918945,57.094757080078125,9.55684757232666,0.8395701571812217,0.5432512781123471,0,11.912541360764829,2767.482496126828,1719.5507955891742,30.10972486850589,0,0,1,0,0,1
448_377,1,1191.0,29.025177001953125,121.26373291015624,13.617344856262209,0.8547875042093537,-0.5189781523797935,0,38.956833400006445,2436.4202330580647,1638.2691117237905,26.17803333513806,0,0,1,0,0,1
448_400,1,1370.0,42.238399505615234,8.5836181640625,21.85191535949707,0.1492526351022991,0.988799095324738,0,2.987138731489533,1496.647125995684,342.3396973345015,37.75960491623019,0,17,1,0,1,1
449_361,1,922.0,26.73207664489746,199.65383911132807,12.6442289352417,-0.3363366444212519,-0.9417418232294096,0,47.87582610549009,2959.7947038688226,1015.8888915829313,34.59443273441641,0,0,1,0,0,1
449_400,1,1366.0,34.41748809814453,8.53076171875,16.999637603759766,0.1483403857674039,0.9889363629427212,0,1.4232766562109649,1594.0986251314607,364.3980485735192,38.21209721483177,0,17,1,0,1,1
449_1054,0,4859.0,11.56761074066162,335.5560302734375,4.85340690612793,-0.4138031817788756,0.910366369518162,0,2254.6853188516866,17212.077084092874,16316.21823124629,0.0,0,0,0,0,0,1
450_489,1,1560.0,28.00908851623535,322.7651672363281,12.684198379516602,-0.6050832506100051,0.7961622069850023,0,47.80257790212477,4389.249459664506,3226.7639497353607,9.037222765290046,0,0,1,0,0,1
450_532,0,2000.0,26.69297218322754,302.6192626953125,10.96458911895752,-0.8422712160326057,0.5390539849059236,0,365.3326999305479,3561.7948767441703,1152.2668525344889,2.570788168602572,0,0,0,0,0,1
450_1086,0,4839.0,27.40798568725586,218.36749267578125,13.581031799316406,-0.6207030441358218,-0.7840457454769614,0,897.5959025689817,18982.68659489408,18749.92988302557,0.0,0,0,0,0,0,1
451_746,0,3557.0,42.238399505615234,104.0362548828125,22.311487197875977,0.970142451825584,-0.2425358183152426,0,6073.432837885324,12418.25431422242,10092.10654482498,0.0,0,0,0,0,0,1
452_484,1,1900.0,35.52980422973633,292.30621337890625,17.288402557373047,-0.92516856323234,0.3795564906658928,0,26.161109760451183,4111.025600021583,3388.0801651120382,22.93478190563747,0,0,1,0,0,1
452_495,1,1547.0,44.000431060791016,201.6147918701172,23.496782302856445,-0.3683645778678557,-0.9296814173534051,0,28.592532933003938,4367.901727914088,3479.8147120399617,8.091704225114938,0,0,1,0,0,1
452_529,0,2095.0,21.35947799682617,342.3498840332031,9.62763500213623,-0.3032035200133705,0.9529258236880254,0,635.9067638747409,3741.5752895100113,1478.0106484221894,0.0,0,0,0,0,0,1
452_784,0,3631.0,38.62615966796875,201.12472534179688,25.064361572265625,-0.3603993800710235,-0.9327980954335304,1,6759.82692268012,9130.975263614631,12073.040942896892,0.0,0,0,0,0,0,1
453_391,1,1428.0,40.93289566040039,77.59259033203125,20.049938201904297,0.9766444999283518,0.2148616316602377,0,35.63254184973423,2032.800343474796,647.7508151259311,30.022434471494893,0,17,1,0,1,1
453_400,1,1400.0,33.100250244140625,294.5671691894531,16.103830337524414,-0.9094744910502136,0.4157597264393884,0,18.97153421785551,1898.5229357699864,626.7483652814068,39.438063615129614,0,20,1,0,1,1
453_407,1,1098.0,27.345394134521484,301.6075134277344,13.15810775756836,-0.8516582144249568,0.5240975918686273,0,66.93417662070762,1674.907793776513,694.747775671382,33.66261521945138,0,3,1,0,1,1
453_408,1,1073.0,32.73335647583008,288.4349365234375,15.078396797180176,-0.948683365934,0.3162275623663066,0,0.5494810718926912,1664.6809906140215,743.4340255572922,33.955673440457154,0,4,1,0,1,1
453_411,1,1087.0,33.725337982177734,234.29330444335932,16.658517837524414,-0.8120153290077702,-0.5836361070533614,0,6.102872052083313,1669.9409717372653,939.5494590623124,9.667841159326112,0,4,1,0,1,1
453_1353,0,5275.0,35.560272216796875,256.29302978515625,16.9669246673584,-0.971520300690478,-0.236956336370824,0,4241.396593383467,20199.734798216767,12099.33270552097,0.0,0,0,0,0,0,1
454_496,1,1610.0,47.81803512573242,197.8787078857422,26.040328979492188,-0.3070029674530736,-0.9517085572668804,0,42.42617190037559,4219.194795967378,3444.919950441391,8.091704225114938,0,0,1,0,0,1
455_445,1,1107.0,31.188087463378903,162.07208251953125,14.735528945922852,0.3078202475278004,-0.9514445308119248,0,2.3874734101450623,3865.665818124712,3368.3188071755603,21.40379328094041,0,0,1,0,0,1
456_342,0,410.0,23.77006149291992,270.0,11.457921981811523,-1.0,-1.8369701987210292e-16,0,66.85751816806825,1291.0109021926055,1057.9787890255843,15.677131545738172,0,0,1,0,0,1
457_503,0,1767.0,35.71929931640625,223.0908660888672,17.85400390625,-0.6831573648487215,-0.7302711926763583,0,339.09210166373447,4283.127428534461,3516.9663407746734,31.053586151320207,0,0,0,0,0,1
457_1000,0,4724.0,23.35834312438965,64.44003295898438,13.900439262390137,0.9021342075600354,0.431455526734827,1,7605.657025334142,14374.637360964403,12167.337895782104,0.0,0,0,0,0,0,1
458_197,0,1553.0,25.204666137695312,30.25643920898437,10.873003959655762,0.503871056360929,0.8637788829102744,0,161.2552267991684,4099.089876727398,1142.4559185783612,3.792015649901873,0,0,1,0,0,1
458_494,1,1581.0,24.15616798400879,259.1144714355469,10.78178596496582,-0.9820064420043516,-0.1888474195268612,0,18.644539198251707,3773.0187911495686,2999.101227582504,7.610018189361309,0,0,1,0,0,1
458_665,1,1588.0,33.337459564208984,101.88864135742188,16.05545997619629,0.9785498449686004,-0.2060101961358423,0,302.8702262681524,9251.69152166392,2530.4636819698085,19.32677493941636,0,0,0,0,0,1
459_415,1,1254.0,25.50218391418457,196.5043792724609,11.842588424682615,-0.2840886290777236,-0.9587980240012698,0,46.52388558736077,1208.19536249695,641.471494122155,28.062958289865367,0,10,1,0,1,1
459_447,1,1100.0,41.56344604492188,173.41802978515625,20.307512283325195,0.1146245511451662,-0.9934088847371808,0,5.959046565747372,3925.153485588443,3266.1144935688912,21.740508207846837,0,0,1,0,0,1
459_669,1,1577.0,26.175922393798828,271.9749450683594,11.926730155944824,-0.9994059927027154,0.0344624687145301,0,475.9183860746096,9494.890415351323,2907.964015152258,2.821421042276363,0,0,0,0,0,1
459_1218,0,4579.0,5.641021251678467,120.9637451171875,2.309401035308838,0.8574930282141505,-0.5144955845914774,0,568.6801590569348,16984.90754981763,21386.912045281744,0.0,0,0,0,0,0,1
460_1285,0,5092.0,28.945697784423828,310.0302734375,13.60646152496338,-0.7657047057690016,0.643192275733475,0,2942.0189868313305,18242.32789180791,16334.295529599458,0.0,0,0,0,0,0,1
463_1201,0,4535.0,0.9704723954200744,90.0,0.8164966106414795,1.0,6.123233995736766e-17,0,396.9477788068809,16650.57717845798,23029.302401364024,3.4118815003534846,0,0,0,0,0,1
464_214,0,1026.0,14.527268409729004,78.6900634765625,6.261778831481934,0.9805806618302796,0.1961162044413743,0,26.577151550682608,4056.988891306198,1767.100764558901,14.84206074751069,0,0,1,0,0,1
464_647,0,1781.0,30.035755157470703,238.1725616455078,14.414498329162598,-0.8496402418768585,-0.5273627398512654,0,25.233402556517294,7532.383073167131,2216.7986259999407,12.3861441493796,0,0,1,0,0,1
466_1167,0,5262.0,11.56761074066162,245.55604553222656,5.152009963989258,-0.9103664797205828,-0.4138029393336319,0,2316.526903361256,17002.48868641139,21421.84713022009,0.0,0,0,0,0,0,1
467_337,1,398.0,34.64451599121094,281.3099365234375,17.670509338378906,-0.9805806618302796,0.1961162044413738,0,36.055589957416494,227.5591807612112,477.8578141187804,34.89732002687902,1,1,1,1,1,1
468_344,1,486.0,29.9395751953125,270.0,14.543251991271973,-1.0,-1.8369701987210292e-16,0,8.800682400583614,530.0005519746542,1095.0738650386952,16.53625468314895,1,0,1,1,0,1
468_413,1,1503.0,35.711761474609375,304.4389953613281,17.297683715820312,-0.8247287921055482,0.5655284426729779,0,8.209598596570125,411.718773437218,326.4090197510058,39.04091046951411,1,21,1,1,1,1
471_565,1,1952.0,26.04067039489746,123.6900634765625,11.239261627197266,0.8320503335416467,-0.5547001374195202,0,13.033811401994416,420.5715740344071,333.08742988818244,42.45672022064648,1,16,1,1,1,1
472_104,0,534.0,32.47800827026367,25.20111083984375,15.322057723999023,0.4257968341025004,0.904818797366792,0,577.3615300795792,2306.020838236861,4831.921122776427,0.0,0,0,0,0,0,1
472_500,0,2357.0,6.115067958831787,288.4349365234375,2.6666667461395264,-0.948683365934,0.3162275623663066,0,196.00430530775336,2918.7227098170506,2200.999445257467,19.999095056763537,0,0,1,0,0,1
472_543,1,1975.0,28.88868904113769,72.12130737304688,13.565569877624512,0.9517086390266823,0.3070027139977428,0,46.90221042559434,2074.8467936829707,1126.8507862493632,22.42152021107649,0,0,1,0,0,1
472_912,0,1646.0,27.81521224975586,5.52752685546875,10.433320045471191,0.0963239638770255,0.9953500359084826,1,6256.577265231496,6551.112199624206,8264.772832401097,0.0,0,0,0,0,0,1
473_380,1,1186.0,31.91712760925293,247.619873046875,17.866443634033203,-0.9246781522941976,-0.3807496745498129,0,1.7986931706633729,2926.6818670675634,2733.9240814196514,25.865984060822235,0,0,1,0,0,1
473_381,1,1218.0,31.54204750061035,219.4006805419922,15.56348991394043,-0.6347396914538709,-0.7727260343052024,0,7.971621738072937,2841.148337345021,2647.837315308296,21.03670421353449,0,0,1,0,0,1
473_540,1,1935.0,34.327430725097656,97.125,15.76760196685791,0.992277912105967,-0.1240344514504853,0,11.73731514252671,2389.999180380388,1441.181585368144,7.104230489194028,0,0,1,0,0,1
474_421,1,1599.0,34.13749313354492,282.99462890625,16.508882522583008,-0.974391148151427,0.2248597127191614,0,142.93925361282757,1258.543707904687,321.9640031837881,29.46118103374884,0,4,1,0,1,1
474_471,1,1812.0,29.896648406982425,135.0,14.298406600952148,0.7071067811865476,-0.7071067811865475,0,1.8719651408971896,2074.0994900743776,1680.6278017220452,12.473111879058765,0,0,1,0,0,1
475_374,1,1114.0,23.19710159301757,161.5650634765625,11.411495208740234,0.3162275623663065,-0.948683365934,0,30.434050491118445,2302.9368867471658,3355.8480453870047,21.31156337292857,0,0,1,0,0,1
475_386,1,1264.0,33.485069274902344,346.67547607421875,17.361799240112305,-0.2304662592867253,0.973080316998748,0,21.30095088584525,2382.6958346034285,2343.6844564550493,27.919570461527503,0,0,1,0,0,1
475_1305,0,5353.0,26.95192527770996,240.01837158203125,12.701704978942873,-0.8661856815599985,-0.4997222879364506,0,5205.27504022793,17776.814166813863,16276.798579137378,0.0,0,0,0,0,0,1
476_163,0,575.0,5.803462505340576,90.0,2.499382734298706,1.0,6.123233995736766e-17,0,227.4890551867323,6316.570188799576,3480.870306114108,13.2072931197026,0,0,1,0,0,1
476_416,1,1662.0,21.57671546936035,170.1341552734375,9.390039443969728,0.1713418244452563,-0.9852116418291914,0,97.45652338231906,933.0493028564396,216.89928172305025,32.43409454575094,1,8,1,1,1,1
476_474,1,2014.0,37.985389709472656,155.65887451171875,19.07943153381348,0.412168435190798,-0.9111076670912,0,8.647359521095018,1777.9016007385446,1328.8016211664003,11.714607666690023,0,0,1,0,0,1
477_475,1,2027.0,36.6418342590332,149.931396484375,17.351131439208984,0.5010365831113972,-0.8654261045196499,0,24.9751871400084,1652.7114869525726,1187.586268601394,10.508819466059435,0,0,1,0,0,1
477_561,1,1743.0,32.385841369628906,55.885528564453125,15.360684394836426,0.8279187052671756,0.5608481233531264,0,49.47612175117429,1003.5957585976838,913.601668630796,34.24357653615445,0,6,1,0,1,1
477_1226,0,5199.0,33.58847427368164,217.746810913086,16.234394073486328,-0.6121732692516554,-0.7907236485737227,0,1307.6202050014024,15217.076329748324,21813.212635150845,0.0,0,0,0,0,0,1
478_384,1,1294.0,30.45658302307129,281.6336364746094,13.375858306884766,-0.9794570345435156,0.2016529629914287,0,32.97384447311154,2656.9473651616063,2649.480639942148,26.183662108263132,0,0,1,0,0,1
478_565,1,1607.0,36.48452377319336,69.90475463867188,17.959487915039062,0.939122767151518,0.3435817635115046,0,0.2896066590081819,1094.6016241743628,1002.9504367638796,34.33340284317938,0,0,1,0,0,1
480_471,1,1638.0,39.920989990234375,148.24050903320312,19.69646072387696,0.526354776104128,-0.8502650467191823,0,52.690713332082325,1548.223847242043,1327.0038847611168,10.370752790263188,0,0,1,0,0,1
480_517,1,1575.0,27.345394134521484,31.60751342773437,12.523557662963867,0.5240975918686277,0.8516582144249566,0,13.149730984570144,3955.3937034732353,3363.4149746875023,12.824761816256911,0,0,1,0,0,1
480_1139,0,5024.0,19.41701316833496,144.78240966796875,8.460511207580566,0.5766831600102107,-0.8169678897977801,0,5382.8176284648725,16629.215857547362,18741.91494077671,0.0,0,0,0,0,0,1
482_479,1,2002.0,37.48716354370117,120.52972412109376,19.02629852294922,0.861365741834755,-0.5079852938751891,0,11.870366800559664,1089.0628780273548,549.2622174973429,2.5661951024527823,0,1,1,0,1,1
482_483,1,2119.0,22.00222969055176,56.97613525390625,9.619937896728516,0.8384436430260835,0.5449883094793404,0,126.45164859689064,1139.3288916964823,386.42666819798615,35.428620322143786,0,1,1,0,1,1
483_365,1,1079.0,35.89168930053711,212.57406616210932,18.32423973083496,-0.5383894098776203,-0.842696174983385,0,41.52375642296458,1156.6489766014895,3582.684408615478,29.0242270742402,0,0,1,0,0,1
483_403,1,1232.0,28.79706573486328,236.3099365234375,13.510854721069336,-0.8320503335416463,-0.5547001374195207,0,47.148019337173054,1476.5370477620957,1245.7520549823491,20.94109597468276,0,0,1,0,0,1
484_334,1,306.0,30.61166954040528,166.75946044921875,13.968217849731444,0.2290396673212108,-0.9734170898404184,0,36.62390854435001,1621.574654952383,2086.5121129475024,3.5132618345781794,0,0,1,0,0,1
486_416,1,1587.0,30.035755157470703,174.95751953125,13.865312576293944,0.0878943214299501,-0.9961298049252258,0,6.31126177478565,1774.8216128085342,680.7102050112823,39.404250466698336,0,4,1,0,1,1
488_406,1,1540.0,32.82360076904297,336.8014221191406,15.606266975402832,-0.3939190959226076,0.9191451168708428,0,38.37388916132155,1867.4600611137112,1255.552856720635,20.0289084921156,0,0,1,0,0,1
488_504,1,2038.0,27.143489837646484,82.40536499023438,11.77358341217041,0.9912279199638614,0.1321635754817374,0,9.835723065044158,2488.220982644291,2120.3412815743204,14.238344998598247,0,0,1,0,0,1
489_364,1,1324.0,17.177316665649414,170.53765869140625,7.833135604858398,0.1643993161373233,-0.9863938690267596,0,20.86959208853865,1048.0388816649706,3042.9406490842293,35.59586415589712,0,0,1,0,0,1
489_371,1,1603.0,22.12417221069336,180.0,10.041887283325195,1.2246467991473532e-16,-1.0,0,11.164476832262244,1733.0237317942124,3529.409664259765,14.394959391195991,0,0,1,0,0,1
489_412,1,1559.0,28.00908851623535,260.837646484375,13.411805152893066,-0.9872411027319362,-0.1592325503049878,0,35.19354743831334,1959.7010620444664,1019.2962479017046,36.6125635952044,0,0,1,0,0,1
489_418,1,1675.0,41.55306243896485,225.0,22.978248596191406,-0.7071067811865475,-0.7071067811865477,0,49.98509557773637,2129.6732964772914,850.4575963100255,37.098869570441046,0,3,1,0,1,1
489_419,1,1748.0,15.852359771728516,252.6459808349609,10.241527557373049,-0.9544800065175556,-0.2982749019918483,0,5.249966096367379,2172.8679280128435,773.9818210054631,37.098869570441046,0,4,1,0,1,1
489_470,1,1598.0,33.58847427368164,232.25320434570312,16.227548599243164,-0.790723811605298,-0.6121730586691881,0,41.09271704585227,1035.2084659830175,1099.6479931582242,6.664483264980508,0,0,1,0,0,1
491_371,1,1544.0,34.42565155029297,140.01312255859375,16.5760498046875,0.6426121442503118,-0.7661916418638463,0,17.288487662643387,1776.025828433744,3399.549343247641,15.171398370453756,0,0,1,0,0,1
491_416,1,1762.0,26.283327102661133,275.9061584472656,12.488018989562988,-0.9946917626967794,0.1028994520061881,0,16.888339799925813,2244.926977689472,1131.6681133603397,27.708258669662527,0,0,1,0,0,1
491_442,1,1678.0,31.464040756225582,265.2363586425781,14.95259952545166,-0.9965457587279766,-0.0830454740565766,0,46.00933301818428,3764.652188284756,442.9064515644868,29.684040397059864,0,1,1,0,1,1
491_456,1,1586.0,24.945226669311523,303.111328125,10.778349876403809,-0.8376107287473976,0.5462675782867343,0,10.934037754716549,2367.41407400714,1495.8906333635375,20.111025916990084,0,0,1,0,0,1
491_555,1,1520.0,26.93907165527344,233.13009643554688,12.692955017089844,-0.7999999380204659,-0.6000000826393699,0,8.558524404274328,2170.08369242152,2134.2722896038604,29.036465624560083,0,0,1,0,0,1
491_1386,0,5302.0,10.931544303894045,105.255126953125,4.97648811340332,0.9647637833512268,-0.2631175447092556,0,1863.7705634579245,18578.35077845997,15157.529282002077,0.0,0,0,0,0,0,1
492_301,0,1233.0,14.134594917297363,317.726318359375,6.07565450668335,-0.672672698875767,0.7399401598691557,0,41.85399393520816,3753.146203319704,2715.665837124458,38.54184821594372,0,0,1,0,0,1
492_508,1,1861.0,24.51827812194824,58.671295166015625,10.816082954406738,0.8541984470238934,0.5199471252944561,0,0.8895744905910843,2841.360288181796,2178.4156422671795,15.333060977266996,0,0,1,0,0,1
