cell_id,label,elevation_m,slope_deg,aspect_deg,elevation_std_m,aspect_sin,aspect_cos,terrain_imputed
150_686,0,3892.0,35.002872467041016,302.15228271484375,17.416467666625977,-0.8466366646295563,0.5321713615978787,0
150_1110,0,5406.0,26.99041748046875,176.1859130859375,12.407683372497559,0.06651922088861029,-0.9977851438322642,0
154_105,0,1724.0,6.830390453338623,225.0,2.024540662765503,-0.7071067811865475,-0.7071067811865477,0
156_103,0,1725.0,10.029293060302734,163.30078125,5.166368007659912,0.2873474595447296,-0.9578264130275329,0
156_878,0,4552.0,8.615472793579102,153.4349365234375,4.139541149139404,0.44721378750350327,-0.8944270949981175,0
158_1490,0,4535.0,3.9952552318573,345.9637451171875,1.699673056602478,-0.2425358183152429,0.970142451825584,0
159_757,0,4421.0,23.45430564880371,218.65982055664062,11.129983901977539,-0.6246952152225708,-0.7808686753084836,0
160_1535,0,4370.0,2.743075370788574,315.0,1.227262258529663,-0.7071067811865477,0.7071067811865474,0
162_836,0,5433.0,19.906658172607422,259.2156982421875,8.547616004943848,-0.9823385537179965,-0.18711217458849372,0
163_823,0,5191.0,7.030324935913086,195.94540405273438,3.265986442565918,-0.2747212646991093,-0.9615239085546037,0
165_1205,0,6577.0,26.575096130371094,331.6992492675781,16.129474639892578,-0.47409974568332053,0.8804711415730846,1
167_997,0,4998.0,5.641021251678467,329.0362548828125,3.616129159927368,-0.5144955845914776,0.8574930282141504,1
169_250,0,2855.0,16.48015022277832,156.37060546875,7.42534875869751,0.4008191026605363,-0.9161572173717798,0
171_726,0,4595.0,20.380712509155273,155.772216796875,10.208928108215332,0.41036528031032904,-0.9119212338331777,0
173_1302,0,5771.0,7.776834964752197,209.74488830566406,4.055175304412842,-0.4961390445649091,-0.8682430814341219,0
175_1422,0,5088.0,18.047624588012695,62.10272216796875,8.0,0.883787860808174,0.46788782532580575,0
176_65,0,1185.0,31.217876434326172,206.56504821777344,14.981470108032227,-0.44721354930314333,-0.8944272140983217,0
177_441,0,2634.0,26.73207664489746,160.34619140625,13.59738540649414,0.33633614281916796,-0.9417420023730089,0
179_140,0,1322.0,18.931962966918945,212.90524291992188,8.033879280090332,-0.5432512781123471,-0.8395701571812217,0
179_393,0,2581.0,23.97199821472168,107.74465942382812,10.478667259216309,0.9524242121017861,-0.304775524283516,0
181_409,0,2407.0,30.035755157470703,31.82745361328125,15.401619911193848,0.5273629661241301,0.8496401014316353,0
182_1213,0,6561.0,10.72423267364502,243.43496704101562,63.732635498046875,-0.894427333198462,-0.44721331110275253,1
183_57,0,1254.0,22.19342613220215,221.633544921875,9.53486156463623,-0.6643639116888406,-0.7474092539201681,0
183_521,1,2019.0,34.00405502319336,151.50433349609375,16.620677947998047,0.4770922906391575,-0.8788531994666012,0
185_39,0,1384.0,24.828571319580078,293.74951171875,11.344221115112305,-0.9153149113400126,0.40273888945397956,0
186_549,1,2069.0,30.289533615112305,16.8583984375,13.524555206298828,0.29000738976682583,0.9570244061050023,0
186_772,0,4916.0,33.75937271118164,188.7461700439453,16.470699310302734,-0.15205731848556758,-0.9883716769995884,0
188_63,0,1603.0,25.614105224609375,237.99462890625,12.233327865600586,-0.8479984160653979,-0.5299987607066419,0
189_1397,0,5326.0,27.997037887573242,300.6506652832031,11.97012710571289,-0.860291557425367,0.509802350154093,0
