cell_id,label,susceptibility_probability,trigger_score,soil_wetness_score,exposure_score,uncertainty_score,confidence_score,risk_score,risk_category
338_924,0,0.0027995761429003927,14.898347510189614,10.109649122807019,7.76049454755677,0.5599152285800768,99.44008477141992,5.665577932443304,LOW
338_1072,0,0.003913465031789283,14.898347510189614,10.109649122807019,11.532711610893264,0.7826930063578597,99.21730699364214,6.104063527665842,LOW
338_1406,0,0.27796417748917757,14.898347510189614,10.109649122807019,57.243628871178075,55.592835497835516,44.407164502164484,25.74794443885068,MODERATE
338_1654,0,0.01424374308706734,14.898347510189614,10.109649122807019,41.80261903514755,2.8487486174134657,97.15125138258654,9.699219563131564,LOW
339_465,1,0.9652554252625681,14.898347510189614,10.109649122807019,61.763048131027496,6.948914947486373,93.05108505251363,64.0009049923721,HIGH
339_466,1,0.9797985673057102,14.898347510189614,10.109649122807019,61.70152744389712,4.040286538857951,95.95971346114204,64.79462573603188,HIGH
339_467,1,0.9925952380952381,14.898347510189614,10.109649122807019,60.994815551409786,1.4809523809523828,98.51904761904761,65.42777144020718,HIGH
339_490,1,0.976298446113785,14.898347510189614,10.109649122807019,58.93191807204116,4.740310777242995,95.259689222757,64.3251581332904,HIGH
339_491,1,0.9865330447330446,14.898347510189614,10.109649122807019,60.725283245052985,2.693391053391081,97.30660894660892,65.06739757465085,HIGH
340_465,1,0.9350853397924822,14.898347510189614,10.109649122807019,62.06449709515203,12.98293204150356,87.01706795849644,62.37169518792984,HIGH
341_486,1,0.992222619047619,14.898347510189614,10.109649122807019,60.35767986493963,1.5554761904762016,98.4445238095238,65.34356382394111,HIGH
342_465,1,0.8126013139200411,14.898347510189614,10.109649122807019,57.47642798797929,37.47973721599178,62.52026278400822,55.17626685422829,HIGH
342_468,1,0.9432338399189463,14.898347510189614,10.109649122807019,59.1431532285274,11.353232016210747,88.64676798378926,62.52772830822289,HIGH
343_359,1,0.9144244439290868,14.898347510189614,10.109649122807019,61.42773698440907,17.115111214182633,82.88488878581737,61.17166990436879,HIGH
345_474,1,0.9655630472701899,14.898347510189614,10.109649122807019,60.31846459956337,6.887390545962013,93.112609454038,63.873365849644884,HIGH
346_836,0,0.0006884650317892824,14.898347510189614,10.109649122807019,9.963004211868535,0.13769300635785298,99.86230699364215,5.769717787763369,LOW
348_1302,0,0.0005622024055266562,14.898347510189614,10.109649122807019,8.107477351316826,0.11244048110533589,99.88755951889466,5.577220657263754,LOW
350_510,1,0.9357853517276015,14.898347510189614,10.109649122807019,61.28042320094635,12.842929654479708,87.1570703455203,62.33178845494082,HIGH
350_606,1,0.99317934662237,14.898347510189614,10.109649122807019,73.36876893016293,1.3641306755260096,98.63586932447399,66.69729274707474,HIGH
351_413,1,0.9899768398268397,14.898347510189614,10.109649122807019,65.12934184488675,2.004632034632059,97.99536796536795,65.69721216479297,HIGH
351_482,1,0.9374376847902283,14.898347510189614,10.109649122807019,61.97308877430024,12.512463041954348,87.48753695804565,62.491933330720684,HIGH
351_510,1,0.9705715324672299,14.898347510189614,10.109649122807019,60.27106718822098,5.885693506554013,94.11430649344598,64.14409279434786,HIGH
353_512,1,0.9536694160651139,14.898347510189614,10.109649122807019,62.46665533978813,9.266116786977218,90.73388321302278,63.43403520738818,HIGH
355_106,0,0.037802051204071103,14.898347510189614,10.109649122807019,42.55723961386572,7.560410240814219,92.43958975918578,11.070388567438588,LOW
355_852,0,0.001021798365122616,14.898347510189614,10.109649122807019,8.954135685560535,0.2043596730245234,99.79564032697547,5.687164268465903,LOW
356_608,0,0.4653155844155846,14.898347510189614,10.109649122807019,75.42330264619795,93.06311688311692,6.936883116883081,37.870239197305054,MODERATE
358_530,1,0.9262548853486127,14.898347510189614,10.109649122807019,67.37736989032398,14.749022930277466,85.25097706972254,62.4173074730342,HIGH
358_1363,0,0.004244284729981863,14.898347510189614,10.109649122807019,24.772180065035222,0.848856945996368,99.15114305400363,7.44620545648063,LOW
360_264,0,0.5113533686619894,14.898347510189614,10.109649122807019,72.76521091542342,97.72932626760212,2.2706737323978814,40.136508157779865,MODERATE
360_519,0,0.8926428142779207,14.898347510189614,10.109649122807019,59.65399072051532,21.471437144415862,78.52856285558414,59.796305647165276,HIGH
360_1070,0,0.022280312073636323,14.898347510189614,10.109649122807019,30.36769940834588,4.456062414727269,95.54393758527273,8.997738894712692,LOW
363_189,0,0.15742800214855154,14.898347510189614,10.109649122807019,47.80641394648033,31.485600429710313,68.51439957028968,18.174733302646477,LOW
363_966,0,0.002221798365122616,14.898347510189614,10.109649122807019,5.560405379772816,0.4443596730245192,99.55564032697548,5.413791237887131,LOW
364_545,0,0.7484782188399836,14.898347510189614,10.109649122807019,85.75323846997473,50.304356232003286,49.695643767996714,54.47717767302467,HIGH
367_468,1,0.06726950727867645,14.898347510189614,10.109649122807019,47.88463956877659,13.453901455735284,86.54609854426471,13.22383864703297,LOW
368_367,1,0.9950622222222223,14.898347510189614,10.109649122807019,72.07325179602101,0.9875555555555415,99.01244444444445,66.67129919165242,HIGH
368_829,0,6.220240552665621e-05,14.898347510189614,10.109649122807019,7.834069946093367,0.012440481105335799,99.98755951889467,5.522379916741408,LOW
369_539,1,0.9612759655377305,14.898347510189614,10.109649122807019,75.32086404557666,7.744806892453893,92.2551931075461,65.13781629896094,HIGH
370_476,0,0.157538771470018,14.898347510189614,10.109649122807019,45.15187528236431,31.507754294003597,68.4922457059964,17.91537174891553,LOW
372_119,0,0.03464437153214485,14.898347510189614,10.109649122807019,40.131178188146414,6.928874306428967,93.07112569357103,10.654110042910713,LOW
372_368,1,0.9786853535353536,14.898347510189614,10.109649122807019,76.4872615519484,4.262929292929285,95.73707070707071,66.21197238946739,HIGH
373_448,1,0.8864971058971061,14.898347510189614,10.109649122807019,59.12705743659603,22.700578820578787,77.29942117942122,59.40559835782854,HIGH
373_717,0,0.0026884650317892823,14.898347510189614,10.109649122807019,9.697385198347039,0.5376930063578533,99.46230699364214,5.85315588641122,LOW
376_613,1,0.9450858044733045,14.898347510189614,10.109649122807019,64.06720540361948,10.982839105339103,89.01716089466089,63.1219915762218,HIGH
376_614,1,0.983265003052503,14.898347510189614,10.109649122807019,63.66548178713233,3.3469993894994055,96.6530006105006,65.181675136429,HIGH
377_494,1,0.8505763748183722,14.898347510189614,10.109649122807019,81.44055542833473,29.884725036325555,70.11527496367444,59.66130794767204,HIGH
377_504,1,0.9399769094544529,14.898347510189614,10.109649122807019,67.54313680885248,12.004618109109423,87.99538189089057,63.18859549070826,HIGH
379_464,1,0.9913277777777778,14.898347510189614,10.109649122807019,65.75435239115427,1.7344444444444385,98.26555555555557,65.83401480672131,HIGH
381_395,1,0.938739660024766,14.898347510189614,10.109649122807019,69.24228378769021,12.25206799504679,87.74793200495321,63.29046146995926,HIGH
381_468,1,0.9963905982905983,14.898347510189614,10.109649122807019,66.52558276902202,0.7218803418803432,99.27811965811966,66.18959297271321,HIGH
382_638,0,0.006472356542303785,14.898347510189614,10.109649122807019,31.734201079354875,1.294471308460754,98.70552869153924,8.264951507590302,LOW
383_922,0,2.1798365122615804e-05,14.898347510189614,10.109649122807019,5.867891656433961,0.004359673024523225,99.99564032697548,5.323539865553245,LOW
384_469,1,0.9475346335697401,14.898347510189614,10.109649122807019,64.3852549716275,10.49307328605198,89.50692671394802,63.28848213332655,HIGH
384_549,0,0.07452494531889713,14.898347510189614,10.109649122807019,45.319843375568816,14.904989063779428,85.09501093622058,13.36640811992433,LOW
384_1393,0,0.015066666666666667,14.898347510189614,10.109649122807019,43.31604226156268,3.0133333333333345,96.98666666666666,9.89582268265104,LOW
386_469,1,0.9940729933580997,14.898347510189614,10.109649122807019,66.03869864284768,1.1854013283800535,98.81459867161995,66.01343628880835,HIGH
386_471,1,0.9947126126126126,14.898347510189614,10.109649122807019,65.64448986636124,1.0574774774774864,98.94252252252251,66.00919447015792,HIGH
386_685,0,0.003288465031789282,14.898347510189614,10.109649122807019,17.12642559677924,0.6576930063578512,99.34230699364215,6.62905992625444,LOW
388_927,0,0.0012134650317892825,14.898347510189614,10.109649122807019,5.624577312668519,0.24269300635785251,99.75730699364215,5.364750097843368,LOW
391_315,0,0.14040238095238092,14.898347510189614,10.109649122807019,50.588471061690484,28.080476190476176,71.91952380952382,17.516529848378106,LOW
391_522,1,0.9644786172161176,14.898347510189614,10.109649122807019,67.4489216559282,7.104276556776479,92.89572344322352,64.5267679023074,HIGH
393_437,1,0.9842256235827663,14.898347510189614,10.109649122807019,60.687419619640934,3.154875283446734,96.84512471655327,64.93670304884435,HIGH
394_671,0,0.035897076681577406,14.898347510189614,10.109649122807019,32.10374801412368,7.179415336315476,92.82058466368453,9.920265808727232,LOW
394_1262,0,0.00707656026988452,14.898347510189614,10.109649122807019,8.187088924929798,1.4153120539769026,98.5846879460231,5.943471497164734,LOW
394_1503,0,0.028038888888888884,14.898347510189614,10.109649122807019,48.745189819372875,5.607777777777779,94.39222222222222,11.152209660654282,LOW
395_1491,0,6.220240552665621e-05,14.898347510189614,10.109649122807019,22.66472537317418,0.012440481105335799,99.98755951889467,7.00544545944949,LOW
396_198,0,0.021693198502276172,14.898347510189614,10.109649122807019,40.11005551988798,4.3386397004552375,95.66136029954477,9.939683259442093,LOW
396_1282,0,0.003055131698455949,14.898347510189614,10.109649122807019,8.664031011343138,0.6110263396911897,99.3889736603088,5.769987134377496,LOW
396_1560,0,0.033227209620533875,14.898347510189614,10.109649122807019,55.60355514071035,6.645441924106777,93.35455807589322,12.123403833028505,LOW
397_969,0,0.0018134650317892826,14.898347510189614,10.109649122807019,5.387667592224489,0.3626930063578615,99.63730699364214,5.374059125798965,LOW
398_366,1,0.9696499815430049,14.898347510189614,10.109649122807019,74.48780318352125,6.0700036913990285,93.92999630860098,65.5150810930455,HIGH
398_393,0,0.5222474451904688,14.898347510189614,10.109649122807019,63.72463774787005,95.55051096190623,4.449489038093773,39.8316250500909,MODERATE
398_514,1,0.9746569902319903,14.898347510189614,10.109649122807019,61.94614942253551,5.068601953601948,94.93139804639806,64.53630119484112,HIGH
398_612,0,0.1291596808420338,14.898347510189614,10.109649122807019,52.090500765915195,25.831936168406756,74.16806383159324,17.048384312731486,LOW
398_636,0,0.1797190570299267,14.898347510189614,10.109649122807019,49.88395099191349,35.943811405985336,64.05618859401466,19.608495025665423,LOW
398_724,0,0.0027884650317892825,14.898347510189614,10.109649122807019,9.593906865333777,0.5576930063578511,99.44230699364215,5.848308053109894,LOW
399_176,0,0.19781314404549685,14.898347510189614,10.109649122807019,59.152337592651726,39.56262880909938,60.43737119090062,21.530508471595606,LOW
399_549,1,0.9145399267399272,14.898347510189614,10.109649122807019,65.98334620095174,17.092014652014555,82.90798534798544,61.63358238061927,HIGH
400_148,0,0.6996757908757913,14.898347510189614,10.109649122807019,61.141064045421004,60.06484182484173,39.93515817515827,49.331826692538726,MODERATE
404_506,1,0.8026797389406084,14.898347510189614,10.109649122807019,64.82202641587314,39.46405221187832,60.53594778812168,55.36514007314888,HIGH
405_401,1,0.8950329541259777,14.898347510189614,10.109649122807019,67.17024092012875,20.993409174804455,79.00659082519554,60.67938835876976,HIGH
406_394,0,0.6975130686916434,14.898347510189614,10.109649122807019,65.3403550382616,60.497386261671316,39.502613738328684,49.63280607169465,MODERATE
406_456,0,0.9268661811887878,14.898347510189614,10.109649122807019,66.52784154137636,14.626763762242433,85.37323623775757,62.365975909349075,HIGH
406_513,1,0.9804149350649355,14.898347510189614,10.109649122807019,62.74163981312753,3.9170129870129022,96.0829870129871,64.9325371997123,HIGH
407_527,1,0.989468253968254,14.898347510189614,10.109649122807019,69.00066947129224,2.1063492063492006,97.8936507936508,66.0563727052113,HIGH
407_1330,0,6.220240552665621e-05,14.898347510189614,10.109649122807019,9.040433682343599,0.012440481105335799,99.98755951889467,5.643016290366432,LOW
408_650,1,0.7694379055230121,14.898347510189614,10.109649122807019,52.394253278994285,46.11241889539759,53.88758110460241,52.294061921493196,HIGH
409_488,1,0.9823366337796573,14.898347510189614,10.109649122807019,69.96832400593411,3.5326732440685404,96.46732675593145,65.76089904830268,HIGH
409_509,1,0.9644715284715286,14.898347510189614,10.109649122807019,62.666796610681445,7.105694305694277,92.89430569430573,64.04816551683032,HIGH
409_663,1,0.9178297313797312,14.898347510189614,10.109649122807019,56.94391515144609,16.434053724053754,83.56594627594625,60.910578530857926,HIGH
410_480,1,0.9186420550038201,14.898347510189614,10.109649122807019,72.89061994269314,16.271588999235973,83.72841100076403,62.54992680930752,HIGH
410_491,1,0.9351501438806678,14.898347510189614,10.109649122807019,66.08582357537215,12.96997122386645,87.03002877613355,62.77739206080204,HIGH
410_662,1,0.9098061660561663,14.898347510189614,10.109649122807019,57.769055834457696,18.038766788766747,81.96123321123325,60.55179650636301,HIGH
410_712,0,0.0025217983651226157,14.898347510189614,10.109649122807019,12.048320793498632,0.5043596730245237,99.49564032697548,6.079082779259712,LOW
411_386,1,0.939573860817588,14.898347510189614,10.109649122807019,62.51547522067803,12.085227836482403,87.9147721635176,62.66366165686325,HIGH
412_399,1,0.941414677757958,14.898347510189614,10.109649122807019,64.53482768608427,11.71706444840841,88.28293555159159,62.96684183512423,HIGH
412_530,1,0.6059922448352686,14.898347510189614,10.109649122807019,63.77188405487642,78.80155103294628,21.19844896705372,44.44231366125552,MODERATE
412_660,1,0.7799751083404473,14.898347510189614,10.109649122807019,55.93799664835103,44.00497833191055,55.99502166808945,53.22798241338781,HIGH
413_231,0,0.03449648358328609,14.898347510189614,10.109649122807019,51.13062178516253,6.899296716657222,93.10070328334278,11.745920565425095,LOW
413_476,1,0.90737091503268,14.898347510189614,10.109649122807019,79.08381564405057,18.525816993464005,81.474183006536,62.54933368103056,HIGH
413_656,1,0.8911963980463978,14.898347510189614,10.109649122807019,58.15033416499262,21.760720390720433,78.23927960927956,59.56638709887925,HIGH
413_847,0,6.220240552665621e-05,14.898347510189614,10.109649122807019,6.690753851436856,0.012440481105335799,99.98755951889467,5.408048307275758,LOW
414_365,1,0.9627665109567437,14.898347510189614,10.109649122807019,66.13045218874039,7.446697808651259,92.55330219134873,64.30075511132304,HIGH
414_425,1,0.9853988095238096,14.898347510189614,10.109649122807019,63.64410334287501,2.92023809523807,97.07976190476192,65.29689664792514,HIGH
415_392,1,0.9864543425644489,14.898347510189614,10.109649122807019,66.28202824686427,2.709131487110228,97.29086851288977,65.61874345555923,HIGH
416_384,1,0.9596771250842677,14.898347510189614,10.109649122807019,62.60987590700064,8.064574983146455,91.93542501685354,63.77878126016289,HIGH
418_645,1,0.8449511599511602,14.898347510189614,10.109649122807019,59.333992175202454,31.009768009767956,68.99023199023205,57.141264804662164,HIGH
419_394,1,0.9764887605042016,14.898347510189614,10.109649122807019,66.0025752189387,4.702247899159673,95.29775210084033,65.04269113945305,HIGH
419_1157,0,0.003740052333376584,14.898347510189614,10.109649122807019,9.048302316103591,0.7480104666753196,99.25198953332468,5.846084899774176,LOW
420_476,0,0.06222532125874672,14.898347510189614,10.109649122807019,48.570835907368945,12.445064251749338,87.55493574825066,13.01502804979607,LOW
422_365,1,0.9797979974160207,14.898347510189614,10.109649122807019,66.89747909524213,4.040400516795861,95.95959948320414,65.31418955723345,HIGH
424_174,0,0.7264452494411777,14.898347510189614,10.109649122807019,64.69669536335329,54.710950111764454,45.289049888235546,51.15971004542821,HIGH
424_402,1,0.9548932314533378,14.898347510189614,10.109649122807019,73.37518377225291,9.021353709332436,90.97864629066757,64.59219789698697,HIGH
425_362,1,0.8973909003464239,14.898347510189614,10.109649122807019,68.32180452973715,20.521819930715225,79.47818006928478,60.92423176185513,HIGH
425_396,1,0.5739506882006883,14.898347510189614,10.109649122807019,74.91636430554635,85.20986235986234,14.790137640137658,43.7944760714206,MODERATE
425_431,1,0.9297824899574902,14.898347510189614,10.109649122807019,62.227648012339486,14.043502008501951,85.95649799149805,62.09635353872402,HIGH
426_225,0,0.04041683641885633,14.898347510189614,10.109649122807019,36.476154758947764,8.08336728377127,91.91663271622873,10.606093268759981,LOW
426_461,1,0.9787394159900491,14.898347510189614,10.109649122807019,67.85033807119846,4.25211680199018,95.74788319800982,65.35125347640066,HIGH
426_780,0,0.005621798365122615,14.898347510189614,10.109649122807019,6.38981000031405,1.124359673024522,98.87564032697547,5.683731699941255,LOW
427_810,0,0.0013955357388599895,14.898347510189614,10.109649122807019,6.82977820768462,0.2791071477719953,99.720892852228,5.495284076233867,LOW
427_1149,0,6.220240552665621e-05,14.898347510189614,10.109649122807019,8.343117708294985,0.012440481105335799,99.98755951889467,5.57328469296157,LOW
428_451,1,0.988978013993353,14.898347510189614,10.109649122807019,62.72984413210646,2.204397201329411,97.79560279867059,65.40232697267317,HIGH
428_454,1,0.9358014942952212,14.898347510189614,10.109649122807019,62.058915290007064,12.83970114095576,87.16029885904425,62.410525505065976,HIGH
429_1090,0,2.1798365122615804e-05,14.898347510189614,10.109649122807019,15.936554684543305,0.004359673024523225,99.99564032697548,6.3304061683641795,LOW
430_437,1,0.860498456944433,14.898347510189614,10.109649122807019,60.60868149679752,27.90030861111339,72.09969138888661,58.12383507145168,HIGH
431_493,1,0.9674848458734008,14.898347510189614,10.109649122807019,64.62738297402406,6.503030825319844,93.49696917468016,64.40995661026756,HIGH
431_668,1,0.6687956685450929,14.898347510189614,10.109649122807019,57.02450807036339,66.24086629098143,33.75913370901857,47.22176436684455,MODERATE
435_1590,0,0.11688333333333335,14.898347510189614,10.109649122807019,57.92859269946836,23.37666666666667,76.62333333333333,16.956994393108275,LOW
437_491,1,0.9716939984399746,14.898347510189614,10.109649122807019,62.727802928259614,5.661200312005077,94.33879968799492,64.45150199685267,HIGH
441_401,0,0.6312118665648082,14.898347510189614,10.109649122807019,74.34136101247766,73.75762668703835,26.242373312961647,46.886340552140325,MODERATE
443_1108,0,2.1798365122615804e-05,14.898347510189614,10.109649122807019,9.107974027405161,0.004359673024523225,99.99564032697548,5.647548102650365,LOW
445_369,1,0.9793624999999999,14.898347510189614,10.109649122807019,63.10358857617031,4.127500000000017,95.87249999999999,64.91084814744512,HIGH
445_447,1,0.9080366385092449,14.898347510189614,10.109649122807019,55.974260874346825,18.392672298151027,81.60732770184897,60.274992995271255,HIGH
446_347,1,0.8587774170274173,14.898347510189614,10.109649122807019,65.12082702202319,28.244516594516544,71.75548340548346,58.48039242853837,HIGH
446_365,1,0.9490832806672522,14.898347510189614,10.109649122807019,63.508925162883735,10.183343866549555,89.81665613345045,63.28602474281536,HIGH
447_1052,0,0.004105131698455949,14.898347510189614,10.109649122807019,11.296688501314014,0.8210263396911888,99.17897366030881,6.091002883374584,LOW
448_373,1,0.9487420409771478,14.898347510189614,10.109649122807019,64.15349991166244,10.251591804570449,89.74840819542955,63.33171403473748,HIGH
448_377,1,0.9812937743966134,14.898347510189614,10.109649122807019,62.696646869708836,3.741245120677328,96.25875487932267,64.97637406861273,HIGH
448_400,1,0.9637218614718619,14.898347510189614,10.109649122807019,76.6185337538131,7.255627705627621,92.74437229437238,65.40210754616182,HIGH
449_361,1,0.9441066389222688,14.898347510189614,10.109649122807019,63.128109700214175,11.178672215546248,88.82132778445376,62.9742279005743,HIGH
449_400,1,0.9575456709956713,14.898347510189614,10.109649122807019,76.08126587419875,8.490865800865732,91.50913419913427,65.0086902820099,HIGH
449_1054,0,0.0013955357388599895,14.898347510189614,10.109649122807019,11.877691943378867,0.2791071477719953,99.720892852228,6.000075449803291,LOW
450_489,1,0.8378530943890174,14.898347510189614,10.109649122807019,55.93526920211348,32.42938112219651,67.5706188778035,56.41099890143541,HIGH
450_532,0,0.0313834960876899,14.898347510189614,10.109649122807019,44.75950890205408,6.276699217537985,93.72330078246202,10.937594964856459,LOW
450_1086,0,0.0006884650317892824,14.898347510189614,10.109649122807019,20.40182156670754,0.13769300635785298,99.86230699364215,6.8135995232472695,LOW
451_746,0,0.0024884650317892826,14.898347510189614,10.109649122807019,7.8420321579142165,0.49769300635785774,99.50230699364214,5.656620582367938,LOW
452_484,1,0.9657817515817516,14.898347510189614,10.109649122807019,57.94142924143515,6.843649683649677,93.15635031635033,63.64769105096796,HIGH
452_495,1,0.9613717948717949,14.898347510189614,10.109649122807019,57.348655220691604,7.725641025641017,92.27435897435899,63.34586602984599,HIGH
452_529,0,0.017371458125651936,14.898347510189614,10.109649122807019,36.40685015453047,3.474291625130388,96.52570837486961,9.33166700219201,LOW
452_784,0,2.1798365122615804e-05,14.898347510189614,10.109649122807019,7.934689603689386,0.004359673024523225,99.99564032697548,5.530219660278788,LOW
453_391,1,0.9735053927984161,14.898347510189614,10.109649122807019,68.70339416091824,5.298921440316784,94.70107855968321,65.14868780983281,HIGH
453_400,1,0.9000757730717377,14.898347510189614,10.109649122807019,70.81676266944548,19.984845385652463,80.01515461434754,61.32139557571823,HIGH
453_407,1,0.882109595540119,14.898347510189614,10.109649122807019,67.113335947026,23.578080891976192,76.42191910802381,59.96291313923726,HIGH
453_408,1,0.9719458874458877,14.898347510189614,10.109649122807019,72.67510827779662,5.610822510822455,94.38917748917754,65.4600864271316,HIGH
453_411,1,0.9736316017316019,14.898347510189614,10.109649122807019,70.94494855437135,5.273679653679619,94.72632034632038,65.37978474050335,HIGH
453_1353,0,0.0026884650317892827,14.898347510189614,10.109649122807019,8.214615424838858,0.5376930063578533,99.46230699364214,5.704878909060402,LOW
454_496,1,0.947336784049284,14.898347510189614,10.109649122807019,56.33675321972858,10.532643190143197,89.4673568098568,62.47275023451159,HIGH
455_445,1,0.9407807944307945,14.898347510189614,10.109649122807019,60.50645921224641,11.84384111384109,88.1561588861589,62.52914140474644,HIGH
456_342,0,0.8560244201397593,14.898347510189614,10.109649122807019,66.91572267633336,28.795115972048137,71.20488402795186,58.508467165148204,HIGH
457_503,0,0.11615972663314245,14.898347510189614,10.109649122807019,39.90031241500676,23.23194532662849,76.76805467337151,15.114367996151618,LOW
457_1000,0,2.1798365122615804e-05,14.898347510189614,10.109649122807019,6.554441151404723,0.004359673024523225,99.99564032697548,5.392194815050321,LOW
458_197,0,0.126801781495004,14.898347510189614,10.109649122807019,53.02536860553595,25.3603562990008,74.6396437009992,17.012186632606923,LOW
458_494,1,0.9505420283038281,14.898347510189614,10.109649122807019,59.489024662638144,9.891594339234388,90.10840566076561,62.96426581280246,HIGH
458_665,1,0.15541977769319357,14.898347510189614,10.109649122807019,39.72960720602047,31.08395553863872,68.91604446136128,17.2566002835558,LOW
459_415,1,0.9454656561461798,14.898347510189614,10.109649122807019,71.51359898792252,10.906868770764033,89.09313122923596,63.88752277666025,HIGH
459_447,1,0.9558816738816739,14.898347510189614,10.109649122807019,60.19040118790889,8.823665223665223,91.17633477633478,63.32808397211106,HIGH
459_669,1,0.07602205917847804,14.898347510189614,10.109649122807019,33.593184492996045,15.204411835695609,84.79558816430439,12.276083493944004,LOW
459_1218,0,0.0025749119182361694,14.898347510189614,10.109649122807019,25.954785997623542,0.5149823836472334,99.48501761635276,7.472650545093449,LOW
460_1285,0,6.220240552665621e-05,14.898347510189614,10.109649122807019,9.976024023910156,0.012440481105335799,99.98755951889467,5.736575324523088,LOW
463_1201,0,0.010050369793694046,14.898347510189614,10.109649122807019,30.404280965608542,2.0100739587388117,97.98992604126119,8.328750225042132,LOW
464_214,0,0.4776560837005739,14.898347510189614,10.109649122807019,60.63658938589456,95.53121674011477,4.468783259885228,37.070295331949126,MODERATE
464_647,0,0.7796880634731701,14.898347510189614,10.109649122807019,57.331264787085104,44.06238730536598,55.93761269463402,53.351521759560974,HIGH
466_1167,0,0.0006884650317892824,14.898347510189614,10.109649122807019,11.434603518017212,0.13769300635785298,99.86230699364215,5.916877718378237,LOW
467_337,1,0.8523422159539807,14.898347510189614,10.109649122807019,84.60879612177864,29.531556809203853,70.46844319079615,60.07525327947491,HIGH
468_344,1,0.8399647420067392,14.898347510189614,10.109649122807019,78.28919309089237,32.00705159865216,67.99294840134783,58.762531909288,HIGH
468_413,1,0.7883281169810582,14.898347510189614,10.109649122807019,85.52129848133514,42.33437660378836,57.66562339621164,56.64572807191982,HIGH
471_565,1,0.8450619129236778,14.898347510189614,10.109649122807019,84.85075876412567,30.987617415264435,69.01238258473556,59.699032877042946,HIGH
472_104,0,0.07229730483852832,14.898347510189614,10.109649122807019,35.70859284056019,14.459460967705661,85.54053903229433,12.282762840003183,LOW
472_500,0,0.06069023199023198,14.898347510189614,10.109649122807019,49.822922314250086,12.138046398046399,87.8619536019536,13.055806780715873,LOW
472_543,1,0.9678438613517619,14.898347510189614,10.109649122807019,64.87216950828129,6.431227729647615,93.56877227035238,64.45418111500314,HIGH
472_912,0,0.017682411992609864,14.898347510189614,10.109649122807019,9.831737528703341,3.5364823985219784,96.46351760147802,6.691258202291982,LOW
473_380,1,0.9843313568538388,14.898347510189614,10.109649122807019,62.81710905746554,3.1337286292322464,96.86627137076775,65.15548732253579,HIGH
473_381,1,0.9914848603271096,14.898347510189614,10.109649122807019,62.508212773135675,1.703027934578083,98.29697206542191,65.5180403851327,HIGH
473_540,1,0.9783780094380093,14.898347510189614,10.109649122807019,65.89550302017952,4.324398112398131,95.67560188760187,65.13589261093658,HIGH
474_421,1,0.7476859344789579,14.898347510189614,10.109649122807019,67.29582279478012,50.462813104208415,49.537186895791585,52.5878604656488,HIGH
474_471,1,0.9906702620553686,14.898347510189614,10.109649122807019,67.03339599101827,1.8659475889262866,98.13405241107371,65.9257558019752,HIGH
475_374,1,0.9773327664399093,14.898347510189614,10.109649122807019,60.80556667877761,4.533446712018141,95.46655328798185,64.56941061190088,HIGH
475_386,1,0.9962795918367346,14.898347510189614,10.109649122807019,62.80703481895642,0.7440816326530708,99.25591836734694,65.81163282274414,HIGH
475_1305,0,0.0006884650317892824,14.898347510189614,10.109649122807019,7.1372466953536104,0.13769300635785298,99.86230699364215,5.4871420361118775,LOW
476_163,0,0.030256493506493502,14.898347510189614,10.109649122807019,42.928478652698296,6.051298701298702,93.9487012987013,10.69250679795508,LOW
476_416,1,0.6688483793983796,14.898347510189614,10.109649122807019,73.79878422987434,66.23032412032408,33.769675879675916,48.90209107972642,MODERATE
476_474,1,0.9922063492063492,14.898347510189614,10.109649122807019,68.53759183102979,1.5587301587301594,98.44126984126984,66.16066017928028,HIGH
477_475,1,0.9873301587301588,14.898347510189614,10.109649122807019,68.07297804563214,2.533968253968233,97.46603174603177,65.84600832455006,HIGH
477_561,1,0.8936904981960219,14.898347510189614,10.109649122807019,70.92245856856445,21.26190036079563,78.73809963920436,60.98077504746575,HIGH
477_1226,0,2.1798365122615804e-05,14.898347510189614,10.109649122807019,16.556925701933764,0.004359673024523225,99.99564032697548,6.392443270103225,LOW
478_384,1,0.9725665859925159,14.898347510189614,10.109649122807019,60.5904123712731,5.486682801496823,94.51331719850317,64.28575525654378,HIGH
478_565,1,0.9820071428571431,14.898347510189614,10.109649122807019,74.27885822352745,3.5985714285713843,96.40142857142861,66.17383046932372,HIGH
480_471,1,0.9928498015873016,14.898347510189614,10.109649122807019,65.6009039703738,1.4300396825396744,98.56996031746033,65.90238127416707,HIGH
480_517,1,0.9484731547867097,14.898347510189614,10.109649122807019,59.35629904482853,10.305369042658064,89.69463095734193,62.837205207579984,HIGH
480_1139,0,2.1798365122615804e-05,14.898347510189614,10.109649122807019,6.96445785166696,0.004359673024523225,99.99564032697548,5.433196485076545,LOW
482_479,1,0.8974921922521921,14.898347510189614,10.109649122807019,76.11036744003489,20.501561549561576,79.49843845043843,61.70865910770216,HIGH
482_483,1,0.6246043493973733,14.898347510189614,10.109649122807019,68.35597267443619,75.07913012052533,24.920869879474665,45.92438827412725,MODERATE
483_365,1,0.9962682823129252,14.898347510189614,10.109649122807019,64.44075019279705,0.7463435374149618,99.25365646258504,65.9743823363187,HIGH
483_403,1,0.9520106256332319,14.898347510189614,10.109649122807019,66.71086671634224,9.597874873353618,90.40212512664638,63.76722287129009,HIGH
